x1,x2,x3,x4,x5,label
-1.736686278,-5.497665003,-1.505784083,-2.168050181,3.21932765,0
0.358556522,8.346854127,2.648720842,0.257759972,1.605659998,1
6.927189646,7.922468689,-3.672828543,0.255219309,2.22748742,1
6.040221826,-4.992728341,10.26366844,4.99316282,-1.290651647,0
2.089887607,0.593141036,-7.170239398,3.138911448,-4.217172851,0
5.344347532,3.762818831,-4.289179131,1.771537837,8.342430109,0
-6.564080353,6.79316713,9.187695684,-6.841115474,1.382803378,1
-5.341767235,6.355841754,1.800940932,8.529219482,-6.552846516,1
5.516050944,4.281980288,-2.85376673,2.548509585,8.889220932,0
-6.652641481,6.075536347,3.27851605,9.25444662,-5.161940202,1
2.352184774,5.767616966,-2.087611169,7.818218326,3.625843455,1
5.562057324,6.618183009,0.238684213,5.252589744,-6.782094156,1
5.22988777,5.42390296,4.05544426,4.138879914,-3.801065236,1
6.171373221,-0.447759907,1.221373186,6.299735672,-3.640311095,0
4.137675646,-1.837767866,-2.975889805,3.688008315,7.337013528,0
-6.208957464,-5.136633709,-6.872188112,4.582782811,-6.663332059,1
7.206708568,1.357096939,7.976921452,8.486318761,4.57831268,0
-3.09144724,-2.132591378,-6.313228022,10.0522287,0.834700399,1
-8.094551694,8.690000133,4.790265597,-4.672930211,-3.390774757,1
-6.414258461,-1.972102757,-0.122657989,0.492284443,-4.7901284,1
-1.80177197,3.295493306,9.149961072,-4.458736341,-9.180436836,1
-7.338171139,-4.662209042,4.419522545,5.011445399,6.521199595,1
-4.441147797,-5.980514224,4.573448958,7.94749919,-9.892434338,0
0.001563401,4.440924412,1.100259062,0.7521533,8.422465177,1
1.263017875,1.112449573,-3.238971902,-8.161575848,-3.791580777,0
7.379004784,-1.655916124,-6.406307895,0.612517537,-7.547221483,0
8.445774082,-4.350190745,2.379341935,0.116266418,-7.202758081,0
-1.25057464,4.118795403,-4.975720227,-3.988458514,-5.875819581,1
-8.60500455,-7.966479902,-8.891119244,-8.951356708,5.875358051,1
-4.822683685,-4.432704389,8.201946583,-0.180969081,0.461076266,1
6.764333731,-7.909277384,8.0115963,6.386267229,2.974889917,0
-0.357265841,-6.98310111,-3.634169955,-7.944273246,1.979361185,0
8.97832035,-2.661368552,-3.283534335,-6.084707341,-7.19696199,0
1.860002292,6.534043425,2.597717823,3.993056394,3.507244242,1
-0.945608775,-4.106155642,2.407317126,-6.777095812,-3.432445661,0
-1.806284527,-2.584368027,3.498440241,-3.78639482,-7.082479062,0
-8.831100221,-2.71953194,1.678069683,0.475020973,-8.640569823,1
-4.389068686,1.756511885,-4.987845969,9.637539203,-2.380479605,1
1.830381475,-3.14528644,4.798188232,7.866176176,2.913705391,0
9.562892927,6.619300155,-9.246708583,5.326746963,-7.96822917,0
4.003891075,7.879856623,9.057318608,-0.955984478,-5.379269519,1
-7.482078815,-3.386777736,-3.974441541,-5.536703179,-7.426319836,1
2.805608174,4.077312811,-0.985444204,-7.480748952,5.196882002,1
-6.406609124,-1.032603816,-3.887513742,8.112138974,9.625252078,1
1.041367322,-4.754912909,2.977092788,5.688911897,-1.206752871,0
-7.334541119,-3.308890678,4.202703507,2.384553035,3.913093626,1
-5.166589693,-4.09128984,-4.86942191,-6.379656892,8.031790658,1
3.307670458,1.055544066,-7.234197601,1.41185737,8.138609273,0
-3.650463576,-2.919596339,0.466155567,-6.669943364,3.765883448,1
-6.217590912,3.231299856,2.408347814,-4.367567991,-3.033588671,1
0.950883711,8.207710782,5.734718128,-5.45440212,-3.598206,1
-5.104298922,-3.382659172,5.972207781,5.11457701,-3.893346262,1
-9.563621545,3.867494957,-3.836637305,-7.019878795,-5.477315274,1
-0.439525049,9.625063833,4.230647507,-0.683659451,-2.142634802,1
1.638558187,-2.647354209,-9.570831764,7.118455895,9.710579176,0
3.474802283,-6.651750689,6.258280038,1.932752183,-2.654735403,0
-0.01009977,-1.090389072,-6.289011155,7.461643448,-5.562916989,0
1.599876761,-2.105360828,-5.991361481,9.883975643,0.182115833,0
6.140759517,-2.130208599,-1.607345188,8.439041317,-8.368354283,0
-3.751436918,8.424304116,-0.987009612,9.58242215,2.477188184,1
-7.996706435,-6.130792107,6.375705426,1.324123521,-4.843209598,1
5.759203884,-0.649258159,7.838758484,3.160666999,0.196235385,0
9.18121419,-9.571098598,5.927423116,-5.532882071,-9.474760939,0
0.686097052,-0.700126035,8.862887739,-0.378797515,0.318184941,0
6.257104937,-7.121732195,6.959270932,-0.859733875,7.886165259,0
4.714633061,-8.033245695,-5.436795414,3.029285109,-7.469487353,0
1.894927823,4.239647306,-3.70904359,-7.070833422,-6.674909881,1
-6.26044075,-6.0435279,5.530552953,1.946645535,-6.598408468,1
-5.719533334,-3.578689771,-1.661836569,-9.195162308,-7.890032159,1
-3.158067904,-8.401196562,-8.399247214,6.183023933,1.446826518,0
3.101187347,-1.483321575,-1.53508872,1.912441058,-3.139667175,0
8.777068036,-2.806738213,1.123313886,-0.951501403,-3.0192865,0
6.581109648,-6.261760992,-9.821100498,5.051197555,-8.90365653,0
-3.694665351,5.403618492,-0.282131483,9.266356607,-1.741933254,1
9.022672111,-0.149565454,5.769509401,-1.770781203,5.436960028,0
4.807690495,5.601682366,0.435931645,8.630947935,-9.244370794,1
1.060720015,5.704151552,3.478500635,-4.284239137,-7.650997161,1
-0.359873495,-1.033413567,-0.768916971,-9.716799093,-2.417990693,0
-6.736639929,9.188753273,-6.498504324,9.696017408,-5.246066928,1
-2.15319813,-7.658740796,-0.023529513,-7.763197176,4.940544187,0
-8.546474804,-6.767737899,5.131007736,4.015390244,-8.504491482,1
2.800610466,-6.072809833,6.881499343,5.435882472,4.582116377,0
-8.276815094,-2.31213249,0.569564662,0.752536132,9.569583922,1
-5.856124129,1.116830948,5.190446042,-0.510955596,-4.916856422,1
-5.140339232,-6.674773838,9.320352744,9.847840284,-2.418545934,0
-4.051025284,-6.046327622,4.665610834,3.679310143,-2.588724194,0
-7.715311525,1.520180518,4.528305284,-5.650738797,-3.12953131,1
3.446935218,3.885652718,-1.937103237,1.862301172,-5.761095593,1
-4.107512014,6.047646145,-7.993239629,0.00353077,-8.578753211,1
3.474851102,6.141542706,-2.768900891,-5.10075397,5.467531732,1
-2.363502884,-2.097068736,-0.119948816,-10.05073786,6.912194499,1
7.773354531,-6.685677263,9.253332496,-3.608709007,-6.576404898,0
3.965299486,-7.042477623,0.897484347,-8.679654515,5.110883279,0
-7.399987485,-2.31384514,-3.671090302,0.936626499,-0.428761452,1
3.632305317,5.940762719,8.985324318,-9.650316408,-7.34899348,1
-0.591202816,-3.941840849,-0.905030844,-0.402703669,4.704768602,0
5.368845389,-2.217447982,9.812203392,6.111050028,2.792295125,0
-7.149645062,-5.715734292,-0.467540897,-7.160577522,3.998522055,1
2.552114453,-0.802067039,6.035319135,-5.844831172,6.577273188,0
7.818801308,5.856664733,1.365081388,-8.71929886,-3.952474269,0
-9.21239166,6.799260516,3.797804093,5.974159236,-9.29933038,1
-4.216641838,8.537877398,8.668415437,4.371749748,3.242024195,1
-7.521800612,-6.656649638,7.132676846,1.51631935,6.168845886,1
9.419642194,-6.942541544,-7.477753053,8.67411492,1.026271541,0
-4.012441563,5.806429922,-2.708747788,-5.355328967,6.271579671,1
1.208967052,-7.326272734,2.18613368,-8.57223779,6.233368375,0
5.573900021,-8.407013971,4.380719951,-5.884238193,-8.572047103,0
-8.650083661,-1.226608118,-7.308983919,9.08890455,-1.517047797,1
-0.503646568,6.24015768,-6.574380804,-9.902108539,-7.193890739,1
3.837409495,5.331467253,1.762115238,3.334303477,8.133797835,1
-6.735519942,-5.733853738,7.147630696,0.704052924,-5.754334449,1
-8.827910571,-2.887676247,0.252514586,-4.803218707,-0.368254808,1
-7.526658083,-3.356047807,6.602921284,-5.047673892,-8.664457939,1
-0.810081852,-9.025338076,-5.150286937,7.934920143,0.226933653,0
-8.070455799,-1.508499621,-0.008833994,-3.162623009,6.995419473,1
4.944569037,3.475367703,8.108267563,-7.497137581,7.445945319,0
-7.664523574,9.645495527,-8.868138727,-3.7317757,4.542395731,1
-1.147790349,1.521924816,6.783653814,-0.961760744,8.393110801,1
9.542337027,-9.524154911,-8.993683604,-6.174718803,9.358038658,0
4.037317628,7.427895156,6.832465323,3.168729254,-3.61429286,1
-5.425249042,0.445121496,4.042120107,-7.285783161,-7.149194265,1
9.836514819,2.454934865,3.195810479,-7.904151506,-6.424535719,0
2.049895159,4.50546663,-0.472366991,9.708093233,-5.054950555,1
2.937488871,9.495098036,-1.496929022,6.266241866,2.516242415,1
-3.31190972,5.814837879,5.89607517,7.394222013,-8.707409337,1
8.355319512,-6.940908272,-5.736301207,-6.419057964,-8.36377007,0
7.982121214,-3.49701339,-2.240582179,-4.907994803,-6.898410194,0
2.686197141,-4.275012043,4.478306937,0.330938441,-8.939761347,0
-4.25565204,-6.32949367,5.470954849,-1.131086264,-9.722283883,0
8.354063088,-1.283576035,-9.093189892,-2.527176949,4.926323421,0
-6.435586489,7.893299937,5.126551763,-4.41029344,9.762807001,1
-3.624697168,-1.93335578,-8.137884363,3.810565476,-5.385925689,1
-4.528307082,9.571428282,-2.795964996,-4.370530566,4.596654206,1
1.096445327,-5.677569065,-0.258799753,7.630219861,2.356428078,0
1.379037693,2.592866414,8.834982587,0.209830131,-3.598526304,1
-5.343056146,-7.206012572,-0.372407193,3.071164046,-1.849569868,0
8.77718103,0.390557619,5.64325502,-6.419975275,9.991688065,0
5.098627575,-6.665124478,-3.55500369,4.57417233,6.071945231,0
9.762248506,9.323726818,-8.802033742,2.125881615,6.810216482,0
-1.156775354,1.151015405,-2.600811383,-2.173434595,-0.90236205,1
-0.129514687,5.402039743,0.229154705,7.362203035,0.872272643,1
5.64540346,-5.24291359,9.658111968,1.774986381,-3.051406156,0
-1.880545036,0.932949193,5.350117664,-9.214971472,1.485078071,1
-2.919942429,-1.318163729,0.14975221,-0.065498958,-6.95175267,1
9.564092129,9.169414086,1.262588805,3.999925579,6.204074972,0
1.090537885,3.325496807,-7.682617451,-5.215816089,8.446710887,1
8.836741691,-5.139988013,0.513746345,2.215626444,-5.048689432,0
-8.576298464,5.927443726,-1.243866157,2.67284871,-0.89217462,1
-6.393761689,7.084457866,8.129949727,-0.741239306,-4.267806293,1
-2.21401081,-7.529294132,9.909565558,-1.284466934,7.469604679,0
4.897567133,3.570403578,-2.374889512,3.288132285,-9.528614227,0
5.786190816,3.789063432,5.887841928,-8.837375252,-7.370883139,0
-8.953115471,-1.721115242,-2.741915925,-2.352151475,-7.72781155,1
-3.80578338,-7.304046264,2.621173482,5.431106106,-3.203918299,0
3.841984087,7.181260803,-3.115832793,-0.984486769,9.341533059,1
1.131116447,-0.653839093,-8.588030741,-9.656058122,-5.515919645,0
-1.333069806,-2.306533063,4.68625376,-6.415738476,0.085960451,0
-4.094439458,7.960609581,3.544458836,2.573258148,8.400639345,1
7.699536399,4.686968517,5.358652964,5.498289006,5.809540965,0
1.761452732,-8.91683642,5.676018497,-6.365776799,-8.748819645,0
-6.369718848,-7.096238177,2.384025266,-1.963424183,-3.856672853,0
-3.911819147,-5.583435398,9.652396814,7.927105737,6.028651897,0
1.995728756,-0.790909438,4.183984278,5.381557786,8.413815911,0
-2.986754063,-4.655900198,-9.6684924,-5.060592537,3.281689459,0
5.827291003,-6.42101037,7.644094263,-3.150530266,-3.497972374,0
-1.090639328,9.549584439,-7.960962445,-9.455863292,7.14938406,1
-8.398256693,-3.959396224,0.80096216,3.124233365,-0.754055263,1
-9.567332366,-3.844432789,-9.143440657,-9.238757934,8.686495727,1
4.612504327,-4.430896251,7.987165899,-1.147850454,9.852037976,0
-8.91447977,-8.300749803,1.880671821,0.217838687,9.955259787,1
-2.433935559,5.765316329,-7.582709776,0.491380779,10.02082985,1
2.96835643,7.133752706,-8.480717298,-1.716100721,9.096837955,1
9.282998975,4.855497047,5.615024342,1.9282269,4.587730781,0
5.496761294,9.821711491,1.665476484,-7.886324343,9.112892118,1
9.639238877,1.218169571,-2.826456084,-0.978038197,1.968167715,0
-8.20122408,8.726399735,-6.374427871,-7.073834033,8.371315668,1
4.462638561,2.531801344,5.608193996,-6.772054928,-1.76597899,0
1.932444924,-3.150100493,7.268952612,-5.453042875,-1.485433162,0
-7.413841945,4.280640089,1.124616967,9.574362064,1.473574744,1
-4.481998891,3.738133193,1.561430985,2.24819684,-1.508576207,1
6.227102535,-1.270002455,4.395511514,6.765277278,-0.015538833,0
7.13718068,1.295998568,-5.68961397,-0.020114787,-6.646519466,0
-7.774564467,-6.452404173,-1.7906101,3.247988769,0.900113597,1
5.469815965,7.808102623,-2.004154487,8.218787717,4.565673483,1
-0.948596843,1.872207114,-6.872386863,8.216226187,1.169594198,1
-5.146069819,2.842577516,3.707490602,6.561076809,-1.06407485,1
-0.79639794,-2.803560171,6.031879888,-4.021555251,-6.651690776,0
-7.43229793,-3.954768241,4.887477254,3.079231508,-8.976136581,1
0.503792634,-4.322752227,5.847667092,-10.10471914,-5.395784339,0
-2.316515716,-4.160982682,6.070461373,4.659150328,2.085959169,0
3.267739647,-1.703664801,-9.745305601,3.351552259,2.661047426,0
-4.111570709,-5.177888845,-7.122270775,6.069075057,-0.623213068,0
7.527834672,-0.512979516,-5.556302401,6.549641062,-4.037830994,0
-0.782701352,-3.91248686,-6.727582222,1.343390031,-3.653557479,0
-0.720998414,-8.218570065,0.4378362,-6.953974615,-3.142014491,0
-4.023470929,-7.471732138,4.812833426,-2.788002617,9.629961525,0
-3.75521716,7.200180555,8.601068097,-9.523788449,-9.218089561,1
2.824119661,-8.570754731,1.630295602,-8.11866727,-7.600735463,0
-10.0452417,4.279615115,-1.206330597,2.71098751,8.502486735,1
-1.644934644,2.417522246,5.206459123,3.831296054,-5.216950869,1
-0.554406592,-5.710629107,-1.428479831,3.550999116,2.928572724,0
-0.463890966,-3.913407194,-0.03176164,9.235048291,-4.771383105,0
-6.694071156,7.34571391,-2.046545078,0.955819132,0.601428566,1
-8.8341469,-2.986195955,5.738372018,9.196115187,4.810580229,1
-8.128238858,4.965713522,-8.138008276,-9.343110477,10.04253013,1
0.398400951,-0.024966923,-7.810651509,-3.901055671,3.465425843,0
-6.748693624,2.619450214,-8.306361947,-8.199920511,3.537222368,1
-7.121785487,0.111967558,4.297488454,-8.118046312,-9.186065413,1
2.572908313,3.947833088,-6.227373793,7.076568644,-4.352345421,1
-7.805109965,2.649362403,-7.333838586,3.167839957,-4.457362234,1
-5.336195397,1.606487389,4.586916973,0.639477189,-0.679090346,1
-0.318693742,0.128602464,6.652895659,8.168981759,-8.902585064,1
3.669363231,-2.858864255,-5.004505378,2.654243263,-7.485311406,0
-8.865107054,-2.484240882,-9.006686984,-6.286304318,7.154209337,1
-5.987883059,4.707970016,1.928725781,2.216019055,5.095389274,1
7.32662338,-8.36976441,2.888106878,-0.274977542,-6.097556078,0
-7.365163127,1.390700056,-9.740972589,-8.720289135,-3.268814595,1
-0.208032776,3.788067229,1.958599822,6.239016904,6.526123092,1
-6.287394829,-5.956894995,7.092791658,8.19410309,-7.113603306,1
4.336446499,-9.77018993,0.290142732,9.559257106,-6.008500282,0
8.139389318,-3.760801883,2.548384228,-5.06819259,-0.687424925,0
5.427406059,6.962532426,-4.182354952,-9.076936767,-2.288300729,1
-7.992385867,-10.03290626,-9.019968321,9.089342304,-4.904124168,0
-5.546851726,1.545386202,9.659112885,-4.609999124,7.187521655,1
-2.459910366,-1.469332552,3.489966402,9.086192474,6.678243873,1
9.538324464,-2.67154228,7.734683996,-5.793661016,-9.179598131,0
-4.353476135,2.049706939,8.508780539,9.47173144,-5.730455015,1
3.06005781,-4.354556541,1.536502432,-5.820777043,-7.499007012,0
2.927540655,-2.700504106,0.296019862,8.876618103,6.673768082,0
-1.857797667,-4.516584654,6.168623754,-0.62759066,1.679294486,0
-2.768182898,9.114586497,-1.66036444,-9.003074787,1.871267512,1
6.251127975,6.551054547,-6.154668112,-8.40252424,-1.447931349,1
5.615547327,5.80968248,9.045365836,-3.833693664,3.793898244,1
8.475990248,-3.628848716,10.06115225,8.981667062,-6.153876703,0
-8.199735394,5.952080045,4.473478448,-7.312526871,3.203810591,1
-2.661055336,-7.469417544,-5.568675645,3.983067327,-1.660371887,0
4.759258536,3.382927543,6.779385121,2.701583206,-0.711895026,0
0.612224302,-3.166882748,-1.812998871,0.898896196,-9.10394047,0
7.734506765,1.432149036,9.262304722,0.739363597,3.039922503,0
-8.388568864,8.944664905,-6.985082391,0.856808715,5.374956186,1
6.852455624,9.912666423,-9.746641073,0.438569178,3.809485232,1
-2.393668372,-8.962578769,2.378934736,8.629148008,-9.369676769,0
5.972776049,-2.932342606,-6.063593227,-9.591750101,9.040931712,0
1.02737573,-0.764212778,6.45978565,6.372198691,2.072335213,0
-7.331853687,-3.866883106,3.260359102,-7.559438874,-3.489348685,1
1.860014055,8.442944683,-8.652375534,1.304379363,1.472106615,1
5.16635708,-2.994979917,3.714415399,-8.415912543,-5.167293258,0
-8.685666804,-9.025736407,-2.417162711,4.97869408,3.788741402,0
3.187847421,2.299972358,-6.324734817,8.020255374,-0.034208046,0
-3.713070923,9.805260683,5.961984333,9.74076314,-4.096908303,1
4.814842762,5.901845604,-5.92450972,7.210084702,5.065172001,1
-9.963111064,1.273428089,0.635003621,-2.133491298,-6.173822197,1
6.46442911,8.993143837,8.892002723,-5.395791139,3.400788437,1
-7.71866711,1.68305536,0.380961979,-8.161012864,2.577031286,1
7.816835676,-6.776332767,-2.149623923,5.027163666,-5.449714441,0
5.421961977,-0.020348175,0.161782089,-5.265180226,-0.404153984,0
-4.358915412,-9.532010559,1.492136492,-8.113473548,-9.35128195,0
7.228315573,-3.283245955,-8.100969603,8.540166488,1.6213068,0
-2.392998072,-8.790745527,-0.633808721,-4.110056665,8.524787692,0
-6.988080441,-3.765894666,6.978443952,3.984181991,4.031336284,1
-9.337587525,6.470253271,-7.800064211,-2.089742845,-4.389251578,1
3.536014137,-2.383842324,4.350903202,-4.104566995,-2.917851461,0
-4.409278656,3.784332457,-5.154930458,-9.090858593,5.877094021,1
7.379184402,-6.259383083,-0.839194395,2.207819968,0.571138787,0
-8.158436616,3.739971225,5.141593853,-5.438679174,-7.557441996,1
-7.780142298,-7.395901476,1.367666809,8.224630056,-1.925812831,0
8.862748287,6.576929743,-0.685796284,4.519604266,-4.3953115,0
3.600597993,-8.863113207,-5.943978728,-6.082345379,-7.90874282,0
0.046188333,5.212286576,-0.016448429,-7.10325394,-0.049713756,1
-4.509746609,2.475750366,6.947350852,1.509844562,-9.332922855,1
9.328861794,-7.406412757,-2.451721721,-6.800094496,-9.983193622,0
2.930861225,5.2173359,-9.355605964,4.212668455,6.17406183,1
-9.835715774,-5.878950127,3.795059155,0.711340777,2.249155386,1
9.436519139,-2.641071991,8.585431258,-3.735202064,3.574473601,0
6.35427321,8.728041295,-0.975880538,-7.141081558,-8.765632107,1
9.150602531,7.480299395,-4.254472072,3.383083226,7.156523369,0
2.467166021,-8.366321636,7.733921443,10.02488985,-1.065279753,0
-4.932079869,-9.741784735,-1.052988322,-8.518142147,-6.850428796,0
4.830091366,8.300115642,4.277232468,3.187940564,-1.611406619,1
-2.965335786,4.360237465,4.159545492,3.800348816,-9.560984396,1
3.864063949,5.053450765,6.477514631,-9.833948336,-5.550210589,1
2.783350437,6.462587573,-5.991959521,-4.433913968,-5.181860287,1
5.647458392,-0.007011468,0.04891847,-4.78755659,-6.976328835,0
2.521906964,-9.708774547,0.425767467,7.375181308,-2.03289518,0
