x1,x2,x3,x4,x5,label
2.567101338,10.87569221,5.939601471,-1.27135231,7.89482576,0
-17.53787784,15.85280479,-8.624459755,-9.375678506,-7.404774655,1
-14.90079592,16.43671721,8.972509064,-5.775216746,7.150605361,1
7.616983351,19.18089377,-1.966164241,6.827396651,-4.792807722,0
1.314199458,10.11093195,3.272626159,-8.447500558,5.733934524,0
14.44942976,7.140250505,-0.60174122,8.488659242,-8.751646157,0
-17.63908987,13.68997999,-0.819738574,2.907089031,-7.960014178,1
-5.851505372,8.356549729,-4.388755556,-2.177557504,-8.404171352,1
-3.987645059,17.93336914,-7.136780566,2.493852292,-7.894868042,1
-14.38641255,15.69409276,-6.436876929,-1.960317762,-9.821448469,1
10.66715925,13.42152514,9.681456719,0.77075739,-5.073063617,0
-2.141662217,10.65301064,-3.920280314,-3.298611725,-2.072125836,1
-13.6016931,7.880496055,4.786690349,-2.379126065,-0.006929618,1
-11.86955293,18.19400859,5.0938085,3.558275004,-8.517276971,1
-9.09370325,18.03149178,5.686635826,-2.911530302,-2.54398073,1
7.133489424,13.52201311,8.562642476,6.848344281,0.659052651,0
1.041911501,6.345382752,-9.642860363,7.532383419,-9.420788964,0
-18.17829051,10.00169293,7.208311816,-9.682948416,-2.30508855,1
-8.970039255,12.49333317,-8.657445028,-4.290341007,1.113830955,1
12.96461648,8.019118247,-1.023565005,6.821347228,0.632285964,0
-10.0312878,2.012654708,1.601397494,-5.381476201,1.697345864,1
8.428694862,16.71368122,-2.387212042,4.594059611,7.57391497,0
-10.76179357,14.59051479,5.681607275,-8.442805834,2.304768865,1
-5.940240114,12.2171039,5.4136227,-8.035662519,3.771032667,1
16.66563965,3.719569038,7.075571935,9.828656915,8.78858073,0
14.94027041,15.60005701,-0.888823158,1.965723003,-7.828093572,0
11.33801636,10.56189262,-3.869454444,-5.878872908,1.134624446,0
-6.598235709,1.708320125,9.690446445,-8.668243621,1.658999709,1
-2.409215635,3.569648476,-8.481907748,5.860186456,6.558771602,1
0.859349581,8.962409592,9.859738671,-8.932606098,2.776833202,0
15.69470922,6.988647769,8.260744901,0.905321652,5.019490587,0
-9.922490116,2.548644007,9.701947355,-1.735109445,-6.784785226,1
3.331063933,11.57611068,-2.973358441,-0.451571141,5.209387353,0
7.035740755,6.117115178,-8.101683814,6.529331548,6.739980573,0
2.132886957,8.040346985,7.358568103,-3.826084902,1.13224691,0
-16.76904804,13.39554785,2.397278066,4.20742243,6.080903931,1
-13.61793486,12.83730991,7.355188729,9.501963804,-9.115018617,1
7.864847551,10.80762018,1.994669682,2.908865312,-7.339284058,0
-9.457690595,19.61194779,-0.446268226,6.880963357,1.830421584,1
8.148724582,19.03949284,5.370791484,-2.037771181,-5.247119951,0
-12.76769454,17.33992639,10.01007664,0.76345713,8.682969743,1
10.57371483,4.691799283,-1.206228914,7.623842356,-8.893577911,0
-4.975267508,13.87601445,2.450120097,3.455714193,2.030487375,1
-10.8719378,7.522905321,-2.687428747,6.078257941,-0.11009173,1
1.318115673,10.30197237,3.091860037,-5.118712499,-1.605044456,0
-6.524645403,18.43802283,-4.274361165,5.762477335,-4.909673454,1
-10.54931378,6.400580054,-6.657652005,-5.632433313,-3.652822199,1
3.012611443,15.11983496,2.747063444,-0.314038466,8.635822628,0
18.99259271,7.250029432,9.330732271,-7.993737296,2.927359594,0
8.324566029,8.762755596,8.584155425,-0.635283325,4.342400359,0
0.692117745,10.31780748,-9.051290479,-5.380695845,7.897400508,0
4.596278702,16.84044076,-7.172731799,4.784295054,5.281278285,0
-9.716379858,7.706508313,-1.391935895,8.522612855,0.475650899,1
-7.909797488,9.321669697,7.39035881,-8.516652318,-9.914128371,1
-4.622607224,7.794525946,3.698371247,0.926158941,-8.849093987,1
-15.21212859,9.829109211,-0.939722141,-5.703741126,-6.721084718,1
12.84813273,18.53244734,-2.239644444,-4.274310496,-4.909918135,0
-8.050700071,13.05618793,-8.96220312,-1.297391868,-9.563379283,1
-7.026922768,4.475581735,-4.265767496,-7.859327841,-4.041842249,1
-9.071268305,12.08289066,9.878680786,-5.007372548,0.643256277,1
17.90047139,5.232128845,7.520619221,9.096078521,-3.692293034,0
4.171497737,14.05133654,2.766217313,7.8466458,-5.660501108,0
-9.375852537,2.469392409,-2.703455325,-8.219183641,9.484607553,1
-10.22936899,7.06977841,-3.194451744,8.98754346,6.605560987,1
14.05177577,8.799504761,5.529979962,-8.875933347,-2.671304582,0
14.00799782,10.88322128,-1.086017578,6.889818662,3.750945687,0
8.828096487,6.149057287,1.487508978,-4.736962283,5.573796932,0
10.45245326,15.05482593,-7.907819025,8.141309449,4.300991108,0
9.353569123,18.68834069,-10.12930707,-5.070926285,4.392546758,0
11.09886492,3.375211228,-0.995880482,-4.872065044,-0.344766832,0
9.688624664,8.884964189,-7.024663201,0.928549336,-3.566237721,0
12.63131346,10.95265929,0.565257221,-1.936244529,-8.968610547,0
-17.75196968,16.15374909,4.156662325,-5.525089423,-1.358672192,1
-17.89152465,9.035624686,8.62787466,0.223812313,-7.300776123,1
2.079820221,7.03089822,-2.721671702,-2.099629363,-6.992707794,0
18.32354274,12.56043878,8.133895781,3.179929407,9.475063412,0
-2.88681645,5.898662307,-5.312359515,7.070420192,-1.515675034,1
1.183130789,6.058080407,1.472167842,4.630797121,3.620722386,0
8.818785975,3.006896046,5.752415406,-0.689991502,-7.515936036,0
-6.172871875,17.30291766,-3.696198911,1.739706526,-5.879847889,1
-6.577844403,1.569595907,-4.184706647,-6.747513587,0.44609727,1
16.46956448,13.00168253,-1.803898318,4.19412239,4.157332639,0
15.47925227,13.94210537,-1.878988973,2.109424713,3.501762852,0
-6.763386145,1.283552127,-9.324133653,0.503698711,5.886298524,1
18.07620904,5.796553993,-5.896705442,-8.463653041,-4.478386317,0
6.992004549,17.3294014,6.213372247,3.45354772,-4.946759138,0
-8.981455079,7.367562009,1.143454251,-4.022079797,-0.705008458,1
14.60756034,7.866309407,-6.849231566,-0.415146094,0.993171051,0
-1.939841694,15.01767657,7.094088392,-8.566143717,7.417164298,1
-14.41557248,12.05471488,-0.834524469,-2.595854848,9.497448053,1
11.54991249,5.32251621,0.646674272,5.79719976,9.485888996,0
6.06353398,6.087614316,-6.226347745,-2.154955241,-6.580957762,0
14.75511363,13.29087229,-7.370504467,-1.05627467,-9.041687489,0
9.634456064,5.416017032,-2.002701801,-1.674915074,8.030375999,0
5.142156826,14.69341803,0.73778658,8.856938747,6.580672092,0
-5.907151029,9.969277854,5.310837658,-8.418553271,-5.303409586,1
9.570241614,13.14970808,-7.001259253,-0.424613094,0.953562322,0
9.201520879,10.90815243,-2.043721607,10.09007609,2.201063682,0
1.043770128,5.816633691,-3.143482422,-9.033461822,-8.249859797,0
-2.677877884,11.75299006,8.030752948,-5.340726003,9.228695307,1
-11.35692145,10.1510086,7.332583981,-1.059370776,4.990156707,1
-16.54284,3.918277869,-1.924736891,4.506004919,4.99199764,1
13.0864436,12.81560549,0.977831086,-4.003827741,-4.549505583,0
3.105606777,12.88136106,-1.155431894,4.916084364,6.288802247,0
-4.195399208,4.467910228,7.964306871,-4.074208874,-1.929140071,1
10.19774683,6.264987518,-3.395246029,8.681917744,-6.523533762,0
11.1726251,5.052509017,6.069483239,7.802059153,-1.576080905,0
-7.993074262,5.460672456,-9.186166029,-1.086757748,5.046526798,1
11.1858097,1.325018822,3.067330424,-1.012457926,7.751716799,0
-14.50683462,9.405714891,3.84684653,-6.641736691,8.877484136,1
-13.503388,0.896985946,-4.318545585,3.956049863,1.143220562,1
-3.81504108,17.22131334,-5.089217462,9.090729408,-8.240298865,1
-6.635316488,13.96481078,3.583264083,9.639214239,7.830424561,1
10.74425312,3.660257116,-0.553654321,-6.667540476,7.394277701,0
11.35052034,18.23272858,-1.730086009,-3.052551323,8.108073902,0
-15.24479979,15.90975322,9.314360691,-5.525461186,9.769977311,1
-13.64590913,7.862292802,4.393140942,2.847320837,3.019924628,1
4.738829518,4.288308095,8.599455764,5.370464826,-4.460833706,0
-10.92702096,19.58861898,-3.103891562,1.730462529,-9.814717701,1
-12.34538474,11.48373437,6.335173852,-8.008906542,-5.255153594,1
7.191648873,11.68526593,4.127137702,6.949637709,7.00619218,0
19.60506794,10.78027449,-7.134610169,-8.482512174,7.40092929,0
6.903455844,2.235659321,5.437584283,6.024445064,3.450426723,0
-16.26497436,13.86963386,6.737841128,-6.357611336,8.537114695,1
8.660824171,12.34920997,6.97324058,-0.355805317,-8.192250569,0
-12.72580075,11.29157739,5.975866538,9.57819099,5.100899271,1
-16.93820713,14.76000617,6.710548199,9.355934094,-6.454359854,1
-9.496437533,15.13215386,4.337569681,3.471490661,-3.827564343,1
8.371230615,11.05706615,0.79961153,1.980631282,-8.749842768,0
-4.960000812,2.494127825,-3.785813017,-6.458749442,-9.716136518,1
-11.00786588,13.79968567,8.095367067,-7.46746738,0.761428464,1
16.71556631,5.123951618,-5.702060989,-4.380098164,-9.323345319,0
16.51940159,7.598237931,-5.977244921,6.159651634,-8.389586337,0
16.8376527,13.23559636,-8.542602442,-4.029275469,-8.813924034,0
19.31773831,9.534580513,-4.249768047,-8.912347789,4.281903029,0
12.55499278,7.933837484,1.253683471,1.25164749,8.914693247,0
-14.18234368,14.52056506,-8.744398749,0.263081,7.875331527,1
-2.984708209,7.805275731,-5.69069676,4.24785003,0.492282181,1
-8.706700379,7.545181874,7.44287903,-8.715185662,9.592044355,1
16.77927763,12.78970391,8.371021424,7.193787828,-1.695440243,0
15.21671298,11.47167183,7.159356121,1.162696575,-7.006283389,0
3.673159155,14.50650979,2.176202751,-8.796608468,8.448140688,0
-16.54630084,16.51231245,3.132903418,-2.419310406,3.597869425,1
-14.50528393,1.205972701,-1.798534441,-3.686306016,-3.214155935,1
-7.76076781,3.788446163,9.251168508,9.169876661,-2.157009862,1
-3.211633347,2.570941485,6.267557849,8.445292639,6.782352951,1
-6.060566064,7.896661776,3.296186233,-1.226057531,-2.936708182,1
-7.875774441,17.83895524,-2.370790662,-3.803693584,-8.981354868,1
-4.156931958,4.095915488,2.066542709,5.407622485,-8.547424578,1
-7.170815929,1.618958348,8.460505639,0.41346446,-0.912520702,1
5.479205043,15.68105875,3.674003408,2.425574216,2.684141495,0
-5.882678601,1.925242798,0.722037953,1.161497985,-4.840731753,1
-8.412739926,19.12398948,7.732994578,7.234947724,-0.515393965,1
13.51789271,7.096654062,-3.803342539,2.03681624,1.06985574,0
-9.541108914,18.74672542,9.038748575,7.50420159,-8.144297034,1
10.21586581,11.31372698,-5.64158569,0.793831874,10.07184524,0
-1.781502684,13.1911342,0.183038244,9.515781244,6.213420752,1
9.121211386,2.454754328,1.473606761,1.915353565,-1.664410113,0
-3.529858687,13.35606009,-3.183156379,-7.217541505,3.77257822,1
-2.385250422,8.864069342,-3.391442509,-3.338901809,1.751449921,1
17.29610382,13.31375757,0.397698644,-9.022466851,-6.163186364,0
-4.35915233,10.47518661,1.520767524,8.779008693,7.772514097,1
-6.456049987,16.98785228,-1.279293458,-7.634699422,6.660648232,1
-9.601600697,18.92348829,-9.571215694,3.024035171,5.276024478,1
-13.77757577,5.338823251,-5.998822992,3.030374378,9.074740103,1
-4.051678699,6.672500163,-6.302561792,-3.214878487,-1.136772314,1
-10.71843358,15.59915607,5.453265395,6.869299589,-1.753675599,1
15.60351357,6.042217348,-0.511933548,-0.208733952,-1.106353666,0
-17.17469339,6.973996962,10.02097153,9.088604406,5.681840854,1
-12.78546552,2.685535186,2.606732048,4.387828425,1.138743879,1
-13.38761718,5.884515867,0.264374308,-0.074674057,-3.029206426,1
6.048316531,13.42873841,-7.691768213,-7.575420103,-4.018786535,0
4.122748238,13.46689774,4.463502973,4.280629175,3.026879045,0
12.4459952,16.23649227,4.24606635,4.409410402,1.634189271,0
15.01707283,8.168943922,6.889744395,-4.597275476,-1.899172179,0
19.27660313,5.978180944,6.91129512,8.312041936,-0.514842386,0
-1.760645316,13.82526102,8.822402383,0.364704409,7.566108007,1
-13.98479008,7.713997989,-9.097214069,8.688916867,-8.574071796,1
-12.80839237,17.00353823,1.594374355,-9.872679379,5.343805771,1
3.607327034,11.09043181,-2.317676936,5.665366095,-2.1800632,0
-3.169049197,12.38418881,-4.050221817,-1.58895228,-0.338341911,1
12.61843793,19.9976102,-4.352797207,8.920085556,-8.797941155,0
-2.079796888,9.097263281,-0.284733946,0.786795093,7.513252634,1
-3.844908236,10.93004615,7.658579833,-1.692838905,-7.358364964,1
17.28028831,3.627457042,-9.266161002,-1.37492228,6.320462298,0
-5.059151255,5.742520632,-2.56914249,8.593206947,-6.714929005,1
-14.30435894,11.34902669,6.476068682,0.131634666,-0.590278484,1
3.467546053,14.78173847,7.507975516,2.439497484,-6.598504303,0
7.639355718,8.729336626,-1.823601861,-6.367401882,-5.428678858,0
17.7528818,11.04486869,-4.952338923,-4.717384213,-1.584473721,0
-9.907962816,16.62239637,-2.964111016,8.054145215,-10.14784151,1
