x1,x2,x3,x4,x5,label
9.229475936,7.185283998,-6.163245906,6.591465373,-8.175389153,1
6.378091246,7.837469893,0.181608241,1.611948512,1.643368064,0
9.706384853,-2.680459873,-3.069125389,1.959421773,5.449149358,1
-10.1334135,-1.893446973,-4.788034056,3.374263984,8.514839968,0
8.796106014,-4.978689428,-2.642049831,0.894472262,-6.930127456,1
-6.911914189,2.791345789,2.803046961,-9.691801859,-8.91426746,0
1.082712399,1.078931351,-2.336248156,-0.941970215,-0.363754058,1
0.521157918,-9.271275415,-6.653888405,3.066205919,1.500430709,1
7.097433262,4.289041485,0.168598178,-7.047672368,6.314866199,1
-4.166169406,-0.520202976,3.884171873,0.762808829,3.006406414,0
8.413908494,-1.622533966,-9.011860284,-9.956291088,4.516608037,1
4.826616839,2.805021389,-5.248797767,4.140536004,-3.060706851,1
3.727999522,7.364564741,-9.69657082,-2.43096754,6.352562354,0
-5.866345031,3.851542573,-5.879484043,0.607881043,-7.087948368,0
10.18313612,7.524706048,-8.229012069,-8.826322892,-3.913669935,1
6.016329426,5.773530656,-5.053951409,-8.89194435,9.537191036,1
4.51187161,4.053336597,7.253477447,9.494912399,7.307690883,1
-8.085405068,8.920694243,-9.034853805,-9.446626176,-5.639759364,0
5.829196887,-7.503584112,-1.024760547,-6.169352171,6.649397694,1
4.717906842,-3.22403688,8.421009248,-6.610368485,0.741707953,1
-8.550486481,-4.878478228,8.884196283,6.85033974,-6.176474107,0
-4.04336634,8.005353538,6.093165162,-9.799490751,-3.242938943,0
-0.571664912,6.492288676,3.490251608,1.748874569,0.585919132,0
-7.30136409,2.917489425,-2.325806612,7.661767408,2.644485494,0
-0.61493434,-5.380012,8.260138593,-5.776731257,-4.175959546,1
-3.302640543,6.903536017,-0.516355921,-0.234055061,-4.247260446,0
-8.98341939,0.92079432,6.067472643,6.167672515,9.621815267,0
6.001269552,9.50755685,2.123438177,3.333551865,4.207753744,0
-8.850621568,-6.025347256,-9.064644519,1.828725358,0.301659022,0
2.04724205,6.523375151,-8.584710692,-0.782857469,9.776231168,0
2.587068955,-0.3251106,0.148158471,2.559830022,0.951133584,1
-4.560373262,8.896894428,3.556224896,-4.596185029,-5.909481429,0
2.784502173,2.685014425,6.096561107,-7.761453429,0.214892088,1
-4.40043923,-5.098423649,7.430710008,8.140891088,-1.76172408,1
3.024632249,4.895124128,-5.080872777,7.303986418,0.80130266,0
-7.149713313,-1.444002336,4.385266322,7.499491861,-4.89122095,0
8.757134572,3.595417747,-4.067516291,-2.851903939,4.064865844,1
0.614608877,0.560858302,0.838764849,-7.141980804,6.665038116,1
-4.470728833,9.401215102,9.070383612,-0.770186421,-8.648500714,0
-7.045109812,2.99069571,8.370916281,1.356142403,-1.242438426,0
-8.673301229,-1.632713114,4.72446406,9.099951733,5.635801539,0
5.047311417,1.859612851,0.910778543,-8.985983573,5.411200671,1
4.078120271,-8.356524685,3.200294649,9.229429136,-7.802159443,1
-0.507941022,6.423132132,4.052240562,8.451316147,4.40145954,0
-1.097757926,2.162628906,-3.913279467,4.968729854,9.912293641,0
0.565205515,-9.46195743,3.177635264,-9.294760527,3.879798573,1
-1.270744372,8.268251284,-7.16551386,-6.344919888,-0.413635322,0
-5.343405035,7.982443985,-6.391027792,-6.962987206,-6.005487489,0
4.554080071,3.0482183,5.078370257,-2.363750359,1.235201369,1
-5.428480441,-8.635029521,8.668224771,1.347721484,7.41343441,1
1.971808722,-6.578386341,0.206354643,-2.518851139,0.429352795,1
0.362823401,-5.244701407,4.680545551,4.54033003,9.165611127,1
4.870552923,-8.383883049,5.075980057,5.819792425,5.001710615,1
5.686031458,-6.766053188,-2.587444379,-9.230640624,4.665620222,1
6.712448927,-9.778126841,-3.716820121,3.618569595,-0.215668833,1
-3.883278189,0.229890527,-9.684883071,5.802284394,3.062579697,0
2.53817479,2.69448411,-8.678839276,-4.938001365,9.28727845,0
-6.124199354,1.300655806,6.100907659,3.029931222,-7.055255967,0
8.263089228,-9.012745283,-1.035772529,4.153468299,7.720350284,1
-8.875709709,1.671644097,1.951441542,9.150138698,-2.097451067,0
6.207627076,-2.998616329,8.002476903,0.447597665,-5.752986145,1
5.182389487,7.805658166,1.772039515,-6.671564198,7.846364811,0
-2.426136317,-4.714935705,9.211397069,-0.832592421,-7.84448487,1
-9.498310432,4.189420166,-0.549233728,7.214221987,-8.8417003,0
7.637412684,-6.647922619,8.818788404,-8.392851523,-5.052857122,1
8.607799064,1.215489098,-1.304585176,2.408255706,1.117760926,1
3.356053064,6.483907469,3.342465991,1.092970543,4.684112732,0
9.060580056,-6.093513446,-6.908969312,7.201473734,6.827521477,1
4.165835221,-2.976502957,-8.716555959,-6.962914434,4.62720068,1
9.030317445,-6.53600701,7.89645981,6.504654809,-2.986067668,1
-2.026869964,8.365894766,3.994467488,0.398586945,5.864304739,0
-3.427722934,-2.472463983,-0.989208886,6.337113661,9.7882243,0
3.105048603,-9.931809536,2.620928065,-7.451138661,-4.869256753,1
-0.399569606,-0.6022342,-9.483537534,4.754559929,-2.232490429,1
-1.069327357,-8.474423131,3.511658723,1.396460062,-3.594124104,1
9.080474855,-1.599324856,6.67759104,5.189190794,-4.375499561,1
-0.551054337,2.205679412,3.905776186,7.385687745,-5.834767185,0
2.385541046,-0.40378386,-6.508923763,-2.014709668,-1.826248905,1
-1.371989832,-0.806525443,2.570268277,-2.435546588,3.133615271,0
-1.798769697,-2.001297479,-8.569804665,-9.247830824,-4.149535904,1
-1.327471178,8.501845039,-6.060768534,-7.746550679,5.951920024,0
-6.599755863,0.899533444,3.658766023,8.371783397,-9.713967826,0
-3.623500383,-9.611808139,2.16829005,0.740178918,0.416597342,1
2.252141829,8.207748284,0.302385179,3.532086419,-5.671570489,0
-5.842026698,-0.793479174,-1.161619498,1.857246626,-6.004803128,0
1.491877457,0.882358314,-6.857374656,-8.998847238,-4.943680679,1
2.299584503,3.893111279,7.260056483,0.4323637,3.370739525,0
-1.502647871,4.02139248,7.161909641,-7.184122632,-5.654133922,0
8.578657422,5.494111427,-0.593847553,-7.659208306,-6.80409619,1
-6.53438772,1.352358228,4.222958665,6.79343794,-9.52936667,0
-3.151176002,3.200330615,-7.873000491,-2.126399564,-2.854273767,0
6.063849945,8.529745038,-7.677838308,-3.889208666,9.673375558,0
0.686883692,-8.618530919,8.527598603,-2.773621397,-10.00760646,1
3.818928414,-5.629219556,-2.626129002,-6.501576769,-3.733127774,1
-9.73597995,-7.290968762,-3.901808313,8.377850711,6.801909633,0
2.509606674,-4.010957841,-4.783393133,-7.253821369,-8.453891239,1
0.452221769,1.2917561,1.676570912,6.223213032,2.52292625,0
-1.439358804,8.962606488,7.554764414,-3.247391867,4.452272716,0
5.31384792,-5.683599585,-4.04446537,6.259514147,4.172657028,1
-2.016667806,7.628747062,3.210916465,-7.523587585,-1.527591823,0
4.291045338,-9.088777465,4.612629786,4.505203198,8.415830032,1
-3.734821465,-7.893314082,8.218468083,-9.297675108,-4.208206612,1
3.559026699,-0.409898695,-2.030837271,-7.597505774,2.116653349,1
-3.546957884,7.907362428,6.095986871,-6.248112634,-2.686220764,0
-5.701272724,-2.663343365,2.151822779,9.703947258,-9.354684384,0
2.147299453,5.443763269,-3.888291424,0.974943676,0.113695727,0
-5.652813781,8.710999857,-9.462869185,5.938654774,6.468318958,0
-9.614910499,2.461952833,-4.875648933,8.735009785,8.211268119,0
-8.632511958,-7.374561123,0.882032803,0.339772901,5.237862028,0
-7.79985482,-4.93510643,6.023594714,-8.249420713,5.97239672,0
0.933686082,-1.709022074,-6.699216305,3.921643137,-3.17079517,1
5.700304779,3.800324575,8.958437896,9.696269612,-1.013514362,1
8.46113188,-1.442296956,2.859483656,-6.264348379,-3.541398773,1
8.068392895,0.781643669,3.781766256,-4.517612473,-1.950533534,1
-7.043049966,-0.060184889,-2.230049649,-7.540581128,-6.517470906,0
5.247897834,-1.003844556,0.555678825,-6.921012819,1.9810114,1
-7.551941127,-6.925175875,9.094307834,-3.396506719,-5.50032906,0
0.731397633,10.19631644,1.67243695,3.689236639,-0.961949942,0
-4.914290136,2.909912677,-6.864304655,5.812909927,-8.744903049,0
3.884281847,0.26632683,0.036770983,5.376964668,1.245134951,1
7.703859731,2.170464237,8.79826612,0.866360736,8.464377166,1
2.417315245,-8.578753936,-6.596050034,8.072372343,-0.410401117,1
-2.774164622,9.148501208,9.792853719,-6.126896005,-9.613536937,0
0.101075888,-1.57740315,5.043893173,-8.287748382,9.925540089,1
2.421583548,3.386748275,-6.405574354,-1.797342789,0.523726195,0
-9.19922584,9.998567299,-8.619693027,6.775040692,5.651791006,0
6.696728559,2.524013156,-4.020880685,-7.193512906,7.08401435,1
-2.766449968,7.227949494,8.532717606,-0.69690067,-6.079016001,0
5.650719073,-2.201079717,0.166311439,-2.456950861,4.451088411,1
-1.408274193,5.079758857,5.773169088,3.540300626,4.274157891,0
4.712904263,-1.7174692,0.310319269,-0.565204917,-5.568377192,1
4.48338822,-8.250333948,-6.211171811,-9.819052713,-7.725062236,1
-6.277550935,9.313913107,-4.941677002,-9.51760858,6.938356537,0
-3.361568458,9.319456432,-8.730956378,5.5757909,-4.072703818,0
1.694948035,-5.188925221,-5.154399797,2.758728833,0.910873923,1
7.391420133,-9.634867756,2.78157848,-6.550906721,9.227237366,1
1.920801026,-3.837496499,2.09794863,-0.234279905,1.714292664,1
0.977192209,7.525343939,-8.762141375,-6.215445645,2.528120695,0
8.437117495,-4.665267133,-9.361210189,2.332878209,-9.765354023,1
-4.105337983,-3.932228753,3.053873312,6.783039546,6.557281689,0
1.805076101,-2.833362355,4.778711296,4.462756396,6.240347912,1
5.152655341,8.83478478,1.243542313,1.375223374,-8.844111652,0
-6.970821923,1.76741651,-4.703187049,6.67144524,-1.042461547,0
-8.398297005,-0.897202678,-0.356009153,2.360941564,-2.506441665,0
-8.543925862,-9.692180588,3.482338752,8.163935649,2.626210568,1
5.95477622,-2.436085191,-2.294483487,-2.127575851,-2.827086057,1
0.407393118,2.30134336,-1.606515778,-8.859910064,-3.126016364,0
7.468073137,4.791215407,9.487826478,5.77864012,-5.986160892,1
-6.19913224,6.028244193,1.310211816,10.01304142,-1.727309092,0
-9.414532118,-2.980351074,2.633410291,-6.380143455,-4.234439673,0
2.932063096,-7.68990477,4.351253282,-3.615007388,-7.030450302,1
1.363423438,-5.431173508,-3.651392971,5.689175963,-1.203558361,1
5.930729917,-3.525326995,-2.188210008,-2.643544062,-2.814037275,1
-8.31085235,-0.761842253,-1.186439606,1.187895174,8.757443777,0
-6.924837805,-9.798329576,7.639418129,-5.567616411,0.677712612,1
-1.144919708,8.370890935,4.136022718,9.523644142,-1.865375618,0
5.953095144,3.377434876,9.060902084,-6.02641129,10.2057059,1
-4.560378515,7.275851758,-4.173333227,-4.209694706,-6.885307226,0
-5.142237316,-8.906441009,3.846859867,-10.08561567,-0.916335471,1
-0.063947526,-8.59305881,-8.7699555,5.625109016,0.322926111,1
-5.980245262,7.05031488,-6.112175358,9.759984187,-9.882561706,0
9.399210056,-7.925521031,4.606021206,5.091741802,1.850184016,1
2.235621954,4.239710284,-6.106245007,7.894871487,-1.985268418,0
1.7842902,3.040243921,-0.728633339,0.016897175,3.743470869,0
4.155672236,5.93124174,10.04592747,10.39639407,-9.68845715,0
-3.244639837,2.450422233,-5.60023571,-3.845861846,-1.56456656,0
2.958847322,1.104712431,-4.891361457,9.088421038,-0.1070858,1
-5.640510595,4.345933494,8.887501412,8.057507569,2.821573763,0
-2.880027364,6.495483353,10.41333691,-4.623650824,-1.516122272,0
9.741579298,9.004748429,-9.178658151,-0.677298009,-7.965662118,1
-8.388158695,-2.657673596,-5.818163966,-0.431774871,-9.243474764,0
8.289375188,-7.458334886,2.405361895,-8.771118961,-5.596282679,1
3.484909597,7.870671964,3.50182902,-9.247770929,-0.671558063,0
-6.681437557,6.535230231,-5.067139217,7.235812747,-6.658036033,0
-1.60314301,-3.924318052,8.226090632,9.765337424,6.444200652,1
2.184168399,-3.404486616,7.976684264,1.924841403,6.064075067,1
-4.91834351,-7.524060144,1.281470958,-9.313413622,-2.853072613,1
-9.170810246,-2.633689876,-8.35169252,1.4225876,4.258585243,0
4.840706195,-9.058730953,-3.356661655,1.690571947,-6.535525744,1
5.823935545,2.807962548,8.991574923,-6.724175741,-4.028696022,1
-1.128526821,-7.231141013,3.077740668,-4.82574458,-7.094069384,1
2.444528095,-9.851449206,-7.997557843,6.840907581,-8.735636588,1
6.111217721,0.705753452,9.992273541,7.349402394,-8.161779494,1
1.753702953,-6.065441013,8.761268198,-6.57003828,0.922925151,1
7.857888104,-9.610599866,7.744263879,7.676870658,-7.144866354,1
3.116211633,9.23452214,0.096866027,3.654261094,-8.079506668,0
6.922709423,-8.742429596,0.780833644,-0.610190855,7.081838522,1
-6.243038869,-3.268725221,9.894633087,7.247020087,-8.085570935,0
2.172276653,-4.836664674,-3.026273311,8.160863994,-7.741021836,1
8.032307363,-3.208662284,3.423501103,3.919817471,-7.474937341,1
-6.068087726,5.12689642,-2.337157834,1.524286152,0.114479041,0
8.364781169,5.853217077,-5.420138077,-3.762722726,5.633910002,1
3.640444713,5.446591305,-6.149008134,-8.527582784,-5.102253449,0
6.683501252,5.936662753,2.899762162,3.165764556,1.935539626,1
9.200825238,9.523382099,8.44431636,4.480846761,5.99204369,0
-1.97896959,0.198642251,-9.023585532,8.402748378,8.496169888,0
7.487604795,-2.915452412,6.882691784,6.419112533,-7.634937693,1
0.600625329,8.691745694,-8.688527302,-2.467983002,3.86462151,0
-6.427580366,6.215129899,4.626947995,-5.320685735,-3.53667998,0
1.921319279,-4.212282088,9.245073742,9.450829226,2.700619541,1
3.711945657,-3.080841857,-6.767759296,-4.263360414,9.459440834,1
4.15101167,-3.340487439,8.153450516,5.126658117,-9.572672571,1
4.224356107,-4.89277175,7.603189444,-3.082993667,-7.671424779,1
7.78159933,-5.553495648,8.820066676,-1.841489618,-5.259582871,1
-8.133934161,-0.951598385,-0.962780019,6.584965364,-3.562591179,0
-4.444776565,2.794134932,-8.86810595,3.700968887,-0.208409358,0
7.528900695,-0.170832356,6.172450679,9.868729135,-3.56382027,1
-2.537486322,-8.531839106,-8.815366383,-3.240370345,-1.537384784,1
-6.503511607,-8.382293351,-5.347023479,6.838443878,3.397715999,1
8.821045447,8.303473673,9.179915069,7.605798426,3.414485219,1
6.067176293,2.566312998,-0.203875806,8.243056098,7.354024283,1
3.48829598,-3.06950601,-6.730896323,-3.021883009,-7.388609494,1
9.140367339,-5.236110176,8.037179345,8.959290571,5.30268203,1
-3.843961402,8.260044585,-7.779350454,4.883915419,9.638640853,0
-7.522910095,-5.683591863,-7.038945798,7.212497683,7.102850241,0
0.931133849,-0.37941909,-0.913035886,6.188720767,-9.413671705,1
-9.900068083,-2.478452985,9.006171354,8.765366373,9.209431103,0
4.18224789,3.680896157,1.762189663,-3.266188493,0.84583551,1
-5.44334993,-9.133364695,9.494076894,-2.169854083,7.35202265,1
1.938691907,-4.925880361,5.655723505,3.573730258,-9.440051384,1
-7.360418239,8.825733667,-7.568782532,7.392720129,8.271644455,0
8.068224685,0.124210936,2.763930062,-6.053742675,4.474118573,1
-8.626917694,-0.16329541,-1.458672641,7.170834385,-1.902036623,0
6.512730462,-2.593297252,9.092670261,-9.436549565,-7.9973245,1
-7.757396091,-7.281130707,2.513164694,4.865961804,-8.877258123,0
8.585279414,-9.630891794,-0.788605442,-5.942592798,6.380059604,1
-6.119749955,-2.431102061,-1.789753403,-5.492775756,-8.555975564,0
9.214999634,-9.050342459,6.350993137,4.847708696,0.450178866,1
8.334658457,2.06473936,0.993496021,-7.551620539,6.360363777,1
3.302540227,4.157840615,5.082177779,-4.09241468,-6.360125143,0
-1.445398533,8.985782968,-4.561889587,-5.848902134,-0.869710665,0
3.095043241,-7.251459337,-9.06667893,0.801207357,7.476175001,1
2.286976235,5.592933064,9.385784838,-4.417282186,-9.452685809,0
8.58739341,-5.345839913,-5.856895017,9.285020865,-6.630436437,1
-8.520248243,-4.404274549,-0.638357909,9.683555281,4.814147828,0
-8.569536975,-2.987423978,5.526712374,5.181258056,-3.234332471,0
7.108780244,-8.234868616,-0.834552206,5.791852047,6.81629266,1
-7.663787186,7.601564322,5.820796975,-0.930332295,5.479363886,0
0.657510543,9.482100565,-5.141855314,6.514132258,-1.51177227,0
9.337836789,-8.391099512,1.840712445,8.390362263,9.739743293,1
1.373048423,5.660077618,9.598668366,4.166094261,4.655990064,0
-9.299122473,1.344887244,-7.951229927,-8.564184078,4.454429403,0
-3.405401233,-7.001931888,-8.713929309,-4.96557518,-7.10719115,1
-2.263106376,4.008567253,-9.786350688,-6.547564953,6.350906264,0
7.328479949,-6.665061605,4.80351164,-2.606517037,3.173236729,1
0.426303435,10.1742581,-5.883109133,-0.765033544,8.779871699,0
-0.951816166,6.723846001,-1.292904226,8.814935371,-7.179524846,0
6.140121108,-6.829400122,-7.264206041,-2.390434071,8.058674245,1
2.618389146,7.148492106,1.055180677,5.146006386,-3.401976163,0
7.251154088,-9.569420682,8.846706613,7.752728369,3.213062958,1
-8.840935589,-4.649618884,-4.702275402,4.623756651,7.551782418,0
0.917645515,-1.864978916,-4.656862115,-9.034887558,1.368085669,1
4.439463872,5.104661619,-7.376741988,-4.831069073,-5.272300981,0
-2.801647745,-1.367790739,-7.35375018,9.278999217,4.292830986,0
-9.208041876,-0.634835753,-1.410052514,7.774741585,6.322664649,0
-3.574939712,-9.430228999,1.239280986,-2.624987672,-4.000067308,1
-4.81945686,2.835259434,6.281579984,-7.003269332,4.961847886,0
-8.409058689,6.175271965,-4.996452078,-3.376767587,4.188913789,0
6.628868954,0.924823947,7.331784625,-4.434939344,3.709839278,1
-5.735019056,-0.734599718,2.494925897,-2.325411883,7.673788118,0
-9.799893572,-0.914103843,-3.923971346,-1.389740796,-6.780660462,0
-5.196225959,-4.346443737,-0.241213624,-8.662846759,5.29956094,0
7.948145197,-7.041935222,-4.338842198,6.447338742,-2.760973033,1
5.056850652,-3.785977791,-3.960900368,4.225801898,-3.719325184,1
-7.211111163,-3.956865149,1.768655153,-3.080618823,-9.461067168,0
-3.902856291,-2.941946046,8.648775972,-3.684242617,-5.062082121,0
-9.256601585,8.460100271,-3.702678933,5.401686609,-7.551777448,0
-6.598716403,5.761092012,-10.0552253,-9.621332776,-6.749760479,0
-7.571061282,3.815884932,-6.123347405,-1.234564249,-8.492320793,0
7.627403459,1.750335939,8.947829899,4.711182499,-3.881156796,1
9.437016932,-4.952173172,-4.712219379,-7.324919468,-7.898905285,1
6.089070805,8.090513141,5.699713188,-7.778371413,-7.211561176,0
7.487960743,7.646359801,-4.535505835,-3.322137787,-8.998148857,0
9.733221565,-5.968287241,4.196085129,-3.760598535,-6.508376301,1
9.336755896,-9.113718014,-4.391863931,7.271742274,8.934566253,1
-4.125874304,-4.171552485,0.39481161,0.89169048,-6.118736174,1
-7.04986103,5.403331115,-4.088714897,0.434686427,8.707901239,0
6.252661314,1.51039444,-4.536767589,7.041533,6.74068072,1
-0.409702108,-8.453002274,6.301332807,1.680101621,-0.214792296,1
1.888992268,1.000769228,-0.290080642,-1.883940264,1.209554147,1
-1.635023072,2.700291018,2.499736986,-4.555559318,7.459125769,0
0.224535175,-8.236587817,5.217991533,1.74179311,2.800399476,1
-6.993628029,2.272015747,-9.371903854,-5.834460913,9.042948271,0
-1.806504334,-8.995774875,7.052883965,-5.14599049,-1.692565991,1
-5.41324507,-6.736863425,-1.523431321,-0.556844089,-2.564501342,1
1.319079725,4.883278496,-5.139855965,5.484808915,-0.979485051,0
4.134697138,-7.191649806,4.324421131,7.112549928,6.176816221,1
-1.774176926,-0.352864785,6.956202102,7.762619247,-9.633725696,0
-9.920052847,9.998486067,-4.044321161,-0.307210576,3.587867559,0
9.144550306,0.674396383,4.931829059,-7.724784476,8.325888597,1
-6.104281769,-8.971972869,1.405540454,-3.962891518,-4.907190723,1
-1.037007859,8.639819879,-0.10378692,4.131335523,1.767071764,0
-9.82511303,-9.762822857,4.789198554,0.626705177,-0.453624032,1
3.400464934,8.513841533,-8.695027648,6.367915275,0.748503221,0
3.110006938,-7.792356668,0.517222972,-9.314306427,-0.594191256,1
3.463373008,-2.624294627,1.062281259,5.688119416,-3.146490497,1
-9.442731534,0.288809865,-1.963830858,-3.533168362,7.384740579,0
-2.468368658,-6.803586869,5.447572731,-1.879893156,8.39831382,1
-0.186437007,1.079677863,0.697612165,-6.558487223,-3.589908526,0
-1.981141604,-0.648812473,9.138424956,-0.960496307,-7.619792941,0
5.429326293,8.472291223,3.397809712,2.040120701,-3.42212903,0
9.732711792,10.22112986,0.008483345,-3.255372675,1.376173575,0
5.507945454,5.626239543,-7.535280798,-3.028447543,-7.602348225,0
4.071988828,-8.786797862,2.522092092,-6.652735442,3.23323368,1
-9.570325315,8.392453846,8.001095743,-2.255310804,-4.759031547,0
-8.165991327,-0.336711244,4.819865175,0.45328226,-5.477030651,0
-8.673995103,6.985342501,0.292175226,0.219194082,4.911312233,0
9.334446188,0.644764784,-4.216303294,0.453954594,8.739265217,1
-3.862092958,8.042766251,-9.582216074,-8.074688957,-3.966697139,0
2.963509494,-2.725433379,2.275992458,-8.691639086,2.170973547,1
-4.729770555,-7.398133663,-3.210965558,8.157359728,-3.296489566,1
-8.550704081,-7.63759067,-9.276267479,-0.202442666,-7.460805591,0
7.392516819,-8.066527577,6.950348596,3.952565781,-7.878855813,1
7.099878038,9.285810844,-1.908020123,-7.710667101,-6.142724701,0
-4.415511296,5.494998265,2.982541472,8.880435787,-1.422948162,0
-9.175118289,-4.706113607,1.458466468,-8.195510297,7.253537492,0
7.255480318,-0.709968238,6.365780162,1.6688267,-4.777181725,1
5.631662661,-7.142745047,2.445984512,-5.301003163,7.698534431,1
-7.477975988,6.754668533,0.262723031,-3.495402603,6.369193643,0
-4.530862782,-5.312172636,5.992913437,-9.163304049,0.271529889,1
0.972412525,-4.179193345,-2.578612244,-9.272646732,6.525374357,1
8.811647041,9.046460567,-1.761699377,1.317754327,-6.939434916,1
-6.134281366,-3.310498274,-2.064192863,6.943207527,-2.331813468,0
-2.766889095,3.613789982,0.704181038,-7.236840354,-9.107491302,0
-0.13410247,1.147675257,3.678241163,3.342314454,-0.353905521,0
0.66682628,2.666816599,7.961856073,-6.431707927,-1.494670333,0
-1.257684787,-9.426942801,-5.431533551,-1.173332435,6.619177226,1
7.658958076,2.693978398,-8.08766542,0.139209851,-6.930575338,1
-7.085705676,-9.449030405,6.914440163,2.475163409,1.23395571,1
-1.491052726,7.387770343,9.537028074,8.248033884,6.761026005,0
6.464594439,4.610845545,-9.239363844,-2.488404137,3.355512124,1
2.03317764,-7.530791812,3.255332468,9.787414731,8.91635137,1
-8.181091856,-7.734416886,-2.51939483,-8.972860629,-8.317193903,0
6.853046467,-2.1479004,-5.327671213,-0.508784359,-2.896690632,1
7.915209192,7.609547648,-2.835311028,-6.164872595,9.858261408,1
-7.803835826,3.333945007,3.45193387,8.997252937,-7.829947429,0
3.632013655,-6.726702904,8.890435279,-0.860430509,-4.892427815,1
-3.083858089,0.165045374,3.832068317,-5.349976124,-6.467882178,0
7.009401159,2.181518687,-8.021873121,-8.799934453,0.542410303,1
5.875394866,-5.437205381,7.957491068,3.464024533,-4.116516684,1
-9.317276986,-0.314353353,0.315590818,-6.508167222,-2.510355947,0
3.512943559,-9.505844225,-2.593575467,-2.338385795,6.661672332,1
-1.569586235,-6.573370976,3.618201861,2.114314807,9.557258198,1
9.438360583,-2.762144339,-8.864969478,-4.226766025,5.184659015,1
-7.164791976,-8.959492431,-2.878771694,-4.54489195,8.706071288,1
-1.046138851,-1.047248385,-4.982011256,-7.577765088,7.994680536,1
2.586643216,2.05291315,-2.640525204,-1.97553531,-5.463089255,1
-2.994972708,-2.458785859,-0.594673954,-1.004875524,-2.573752688,0
-3.51608806,6.275293238,9.217712233,-6.656881472,0.371500099,0
-9.848966943,2.071759305,8.135516393,1.415826071,2.056131605,0
0.368963308,-9.436153419,8.929516991,9.687763219,0.598695387,1
6.395965711,-5.009284449,-8.059262567,5.783262973,-8.424683324,1
1.688680384,-7.456165842,3.600986533,-6.018448525,0.955374148,1
-5.740426866,7.399986895,0.265207108,3.549533623,5.134101944,0
0.066118316,5.484627842,4.381241327,-1.184325943,1.470342703,0
-3.83186437,-9.90643297,-7.500844304,-4.38427534,-3.455939094,1
5.7919607,2.453334801,-6.19257886,7.516898145,4.910532699,1
9.538692284,-9.316189415,-9.908190611,-9.97392162,9.058572034,1
-0.934495773,-0.982109305,0.302567461,4.870666996,-3.555367495,1
-1.352925413,3.402364388,6.780669416,7.45434554,-3.794656264,0
3.353355184,-6.334197246,7.762236522,0.623884683,5.05961695,1
3.998540867,8.738426138,4.107544647,-0.668866603,0.81266477,0
-7.666456908,9.167559729,5.650692491,-5.635765009,-8.303493553,0
