x1,x2,x3,x4,x5,label
8.852688136,-7.658836144,3.797645531,3.097981727,2.296982605,1
-3.693674555,0.451014562,3.865596627,-4.601012514,-7.087241761,1
-7.987638363,6.759024106,-4.902040733,-2.81951374,3.30640928,1
-8.816225179,-9.916253912,8.311877008,2.550512204,-0.558841057,0
-9.602535232,1.201016252,1.21598781,2.682062358,8.088245168,0
9.530862591,-0.600135769,-6.93428113,-8.964993556,-6.825616904,0
-2.754605908,6.375746233,1.409228975,5.010241871,9.010332334,0
2.758890085,-3.715463583,7.782751876,-6.503950972,-4.996366409,1
3.207533008,-5.458400559,0.963265054,-4.667390739,-2.891116668,0
-8.35118978,-8.829590138,9.17581992,-2.862817637,-7.715900169,0
6.77240845,0.484355014,9.906210543,-2.177293444,1.852950008,1
9.492694739,-4.89696607,6.188873788,5.910878047,3.246843662,0
-7.527107966,-1.340438867,4.093387224,4.833486872,-3.764580708,1
4.024246531,-3.276220621,-1.301854516,-8.392021344,8.021899947,1
4.490683885,-7.889304134,2.965998631,-5.651696853,-3.227318894,0
6.515556519,-2.611507378,-0.182918336,9.593959548,-3.297563905,0
-2.094793103,-7.032747548,4.994703863,9.13079361,7.985540174,1
8.902833294,-2.864608709,-7.553388925,-4.66687352,6.563488499,0
1.821090281,-9.410586976,4.250680217,4.417619943,-4.860953667,0
5.582332102,4.702960883,4.94826782,0.331902352,-9.669040145,1
3.363060879,-6.109869036,-1.722955821,5.055592603,-4.193646932,0
8.881297773,-6.589547732,-4.87172105,8.219194261,6.525403964,1
-8.441440854,5.358408337,-0.783858663,-1.805265341,-3.348368321,1
-6.081977106,0.578088165,6.541803942,4.938650658,-5.04143389,0
7.322925352,3.102917502,3.175288449,0.546153455,-8.469853444,1
-7.005347742,-8.710120358,-6.707194654,-6.61127978,-9.163634335,0
7.089054179,-3.578771282,-6.760362031,-0.934830364,7.998717856,0
3.537975283,-6.136448624,-8.681968152,0.790477931,-5.661698692,0
-1.535505873,9.618460016,-4.005586838,-4.109893192,-5.297718625,0
0.06356278,3.78330225,-7.353477819,-5.203776497,-0.540760936,0
-3.531127495,-7.09794202,-2.253643979,-2.641608153,-9.349606353,1
-5.809204204,-7.938518582,4.275575663,-0.401949096,-5.651130588,0
7.968487816,-8.278632427,9.009610591,0.212423115,-4.884130676,1
5.165743091,2.731445347,7.486235339,7.406969341,7.775260255,0
-7.131197411,-7.833449116,5.602841666,-2.793505505,2.719345571,0
9.433648734,1.014278498,8.181632671,-9.429261896,7.839878508,1
-0.227927567,-1.459563895,-9.117307014,1.176997834,1.481398014,0
2.620971309,1.95066218,5.332216674,-9.052416376,-4.29859717,0
3.911856064,1.974001753,-3.337451346,-7.931106361,-7.435679374,0
8.619562466,-3.643689144,-7.03759178,7.831437414,1.577260616,0
-3.318705997,6.948964984,3.902461136,9.022647626,7.29473443,0
8.800267483,0.54528025,-2.662387396,-4.602828967,-8.24177309,1
6.431718357,-1.487895332,4.538372907,7.578990789,-8.531728825,0
9.025500803,-4.511083978,-5.911916118,6.069185262,2.70938394,0
-2.556714739,2.377149086,-6.260905569,7.738040696,-2.179293092,1
-5.398949904,-2.752258984,-6.964384102,-6.899215026,-0.967081623,1
5.163465821,-9.178725978,-2.268578985,7.649729018,7.142758365,1
8.030628643,4.480262587,8.970399035,-2.39380387,-0.887905085,1
-6.500404815,-4.281005453,6.019119774,4.51919055,-9.148581861,1
6.707501136,-3.236102483,-4.797793138,2.903527087,-3.299718615,0
4.384483928,-9.771703965,-6.304774843,-4.01346697,3.169431871,0
3.669075892,-6.851172028,1.920682037,-2.404456437,-4.977105434,0
9.706274307,-0.983116046,-3.567263949,4.378039105,2.405695206,0
5.371273651,9.52660788,4.010649843,6.860103119,5.168219989,0
-7.511788246,-3.54997169,8.085771683,9.05312153,-3.585072358,1
-8.098420405,7.540779094,0.83145771,8.905760117,9.414340233,1
2.069674794,-5.949762342,4.519370147,6.810634505,3.62393364,0
-4.528325877,-0.212590402,-0.75024507,-1.436423437,8.898315395,0
-0.260777881,-9.329205162,-8.359778973,7.088649227,1.214036073,1
-5.533244039,7.148070958,4.427495206,-6.08980058,8.414378921,1
-6.724673589,8.331802963,-1.280251965,-2.408453978,7.473437545,1
-1.453059399,7.207350472,-1.110569833,8.092775838,-8.478837636,0
-1.743969876,-4.982748411,-0.941735069,6.847196591,-7.072302259,0
3.50976526,9.891528308,-3.270038297,-5.118539527,1.73304456,1
-7.055587694,3.591094106,-5.617163769,2.101337871,-4.294670979,0
6.054178699,-6.513405706,9.281197938,4.451070334,-0.317771976,1
8.992135618,-4.049987981,-3.451704229,-7.694654171,-0.6103778,0
-2.320544517,1.13754451,-0.48099156,7.458879064,-0.653806817,1
-8.772095732,8.215382902,-1.573013628,-8.275672164,5.780425049,1
-1.819560684,2.84393945,-8.9086397,-9.704413524,-4.790600119,1
6.403988973,10.10923793,5.304757925,4.851219637,2.579098193,0
8.125317828,-7.297536202,9.657146347,0.662552616,-4.461250679,1
6.832420572,2.919175628,0.002561777,-1.257550181,6.466788127,1
-9.887023747,5.459547975,-5.778267862,-1.053306651,-7.045647752,1
7.914600551,2.010993471,3.074268491,-7.25709603,4.498118808,1
2.961772031,6.307474107,1.279141764,-6.650091805,8.543358665,1
-4.675589454,-5.393774454,-3.081019724,-5.829261925,8.95112081,1
-5.639760587,-5.800870056,1.873912249,-8.752725932,5.954083617,0
-9.963089738,6.129874755,-0.675428453,-4.328044481,-4.313553354,1
4.978665656,6.379103837,-6.73822132,-0.672714351,7.63626798,0
7.547728597,4.811246181,-7.482090522,1.521358883,-0.532819932,1
2.966789681,8.658320354,4.843703477,-8.605984802,1.464749849,1
-4.536016329,9.707403863,9.378633636,8.190095913,2.341677179,0
0.112725405,-2.440826184,-5.784247935,8.388921586,-6.139224935,1
-3.742307572,0.356483904,-8.594833228,-1.205399681,-0.011663107,1
3.803668479,2.377631191,-5.966053668,0.405810472,9.420901823,0
4.238347354,-5.108191294,0.476812953,-3.497676226,-2.018780996,0
-8.829435504,-7.887337319,4.966386852,3.88556064,6.667013271,0
-5.012059318,-9.918194154,9.412750305,10.04119413,2.56298263,1
0.499393893,8.378704245,1.128301,-2.618791602,2.590122339,1
1.871802196,-3.079983105,-4.722026833,0.054098466,-1.090381236,1
-8.70175772,2.987442617,7.977342344,-2.022765723,2.745874706,0
-1.337979226,-10.02516137,8.68234789,9.302596089,-6.534045412,1
8.533584913,-4.4363091,1.523474336,-8.170783173,2.100768885,0
-0.485560793,-7.605717867,1.906535248,5.21666497,1.11957378,1
6.169604368,-6.437928886,8.083855337,5.434121411,-1.245677185,1
-9.285143426,6.017498107,-7.10103345,1.786498458,1.459262515,1
-2.885242934,-3.105135529,8.589511305,-5.883879888,-7.242772267,0
-5.852246872,1.575719366,-8.100347602,4.734398156,-1.873189277,0
-2.774234016,8.360136968,9.167148777,-4.601562982,1.944625014,0
-2.249107602,-4.100321066,-5.386971249,6.947771056,4.689948451,0
-4.634970282,-7.440166007,3.994193968,-2.159843494,1.336573955,1
-7.392748947,0.891685567,2.920938271,6.632183469,-3.71893403,0
-9.330323222,-1.054538977,0.106685594,5.663845682,-7.595462296,1
8.622101844,3.794645492,-8.345056125,7.959241244,8.46320128,1
6.744295827,-5.904247884,3.470707554,-9.947196635,-8.168400685,1
2.848339153,-6.076979542,-4.373113845,-7.083768952,-0.692314545,0
-2.164168107,8.465874128,-4.478063521,4.738026469,-0.938081642,0
-10.00488426,6.129258127,-4.840232609,2.810360181,-3.802500472,1
-4.455170814,4.725520216,6.744335092,-3.121315179,8.586642581,1
-2.64572205,-6.084004915,-4.079169207,6.209289107,2.590643857,1
-1.865182479,5.932826262,5.927484997,2.164098705,-8.958037106,0
-5.505143688,-0.722713259,-7.892056612,6.528046809,-5.44864899,1
-4.574760316,-3.438112297,-1.762999129,-5.674654622,-1.767539025,0
0.102638184,-8.648918267,-4.770116794,3.27627737,-5.705548316,0
6.705308111,2.17555762,8.887867173,0.288815084,10.02823803,1
4.709454483,2.646981145,-8.553956439,6.879808868,1.675502626,0
5.971907538,1.543130352,6.914488761,-1.747203861,7.637202386,1
-9.456111677,-7.017632542,5.503198205,-3.593392107,8.399665529,0
9.343423642,3.791243937,6.658304576,2.523581584,-0.411072009,1
6.131529155,5.018276839,3.46064619,0.420483104,-6.844474439,1
2.469691195,-6.401205032,7.020246371,-7.181625831,9.3872133,0
3.642753122,9.682534295,-8.352882028,-6.661347866,-0.4552064,1
5.095675292,6.246405308,8.286297104,-9.283398681,7.471353324,0
-5.030470796,5.19164175,-2.772332591,8.496767527,2.167013051,1
1.567999685,4.999671279,7.811231515,-5.349879645,4.289236181,0
2.855631754,-0.166032481,-3.878698019,6.690573681,5.992675251,1
1.806569914,-6.960590134,-9.127035174,-3.022596892,-2.055810246,0
-6.563955556,8.357480626,6.83431543,1.589240627,-4.521700282,1
-1.010090145,-7.849952647,-9.705363635,-6.566788793,-9.485573481,1
-7.602335607,2.943804003,4.499477541,-8.991025436,-4.450828161,0
9.972334287,0.05071756,0.157433561,4.3254579,-3.639296461,1
-9.308054439,2.964008666,-6.39021194,3.269895613,-2.940370152,0
-6.550374612,-3.867005431,8.864785947,9.669942625,-8.651448328,1
6.116527847,-4.325249473,2.260492248,8.25787718,-0.437001811,0
-6.385791042,-6.067854269,-4.274640873,-8.612892645,4.610595827,0
-0.241089872,0.393237698,0.053868509,-9.766361754,5.129756558,1
-6.390671869,-7.803438346,-4.121522494,2.000865611,-4.282037183,0
-9.944296089,-5.075037576,5.348719434,5.838559847,7.91887478,0
7.932329185,-2.75039952,-6.995707507,1.300106976,-7.706059941,0
-5.655782845,5.222670236,-3.638356658,-3.919787563,-8.011672669,1
-8.935110854,4.286600279,5.592280161,3.465768962,-3.134244182,0
-5.769300459,-2.538850185,4.463755814,4.827209099,8.479677169,1
-1.649664986,-1.880366723,3.760213114,9.784713543,4.215419769,0
9.268398765,-9.35145066,3.584120539,-1.980895739,0.25397113,1
-4.208636773,-2.18488192,-8.455184929,3.091937745,-2.868507712,0
-6.933713742,-2.033259321,7.296424646,-5.371519497,-9.114687834,1
7.034018068,-0.646575821,-8.663496759,1.442199311,1.104131359,0
-6.539420322,7.24040071,2.727975736,-2.602585244,-8.179593044,1
-9.013720725,5.949137576,3.540265213,3.37492017,-5.472210856,1
-1.055843762,-3.478321615,-5.983544457,1.05576492,-1.050460025,0
9.442374193,5.312362709,-1.807736709,8.117103962,3.764190127,0
7.166595525,6.622859943,-2.102769375,-0.279645758,-5.361930614,0
-4.580036106,1.102761301,4.557082944,5.716911808,9.226752501,1
-5.548322841,1.822607145,-7.999873672,6.284875934,2.00509613,0
-9.858933206,-9.120717221,-0.982951082,7.490597472,5.677630866,0
9.159441499,-7.691895548,-6.28906467,-7.016273022,-5.440068146,1
2.091475655,-3.891116689,9.021389178,-1.839949647,9.386195719,1
-2.235371384,4.020835129,6.235699449,-0.572541024,-8.963742219,1
5.722667999,0.036472626,2.746825484,5.711737445,1.625846057,1
-8.906926591,-0.912648367,-2.911314769,-1.113676033,-0.397073084,1
-4.982329442,2.868335486,8.772426899,7.6778163,8.300846847,0
-2.303421649,5.070631985,2.459713084,-2.543352153,-5.13366143,1
-3.698578823,2.632857744,-9.312458231,-7.08052731,3.367640228,1
9.875380491,7.458921946,3.110827146,-9.146877872,-5.147040551,0
-3.639770912,-9.087464879,-1.951137646,5.620263484,3.63894121,1
-6.298406985,8.486658413,4.38372055,6.975019489,-8.589082625,1
-4.697291832,-5.131164636,-0.988800625,-3.224985713,-0.825189508,1
1.922757629,-5.872973899,9.998935278,-5.754990619,4.845742115,0
-8.500721101,9.365248949,-2.581213244,5.033334377,7.000466837,1
-10.14613621,9.360986715,-3.799349118,-7.410217569,4.06889891,1
2.189419846,8.984429487,-2.036406942,6.078948291,1.604042459,1
-4.146171045,9.432218342,-9.988078665,0.845787617,-0.980961092,0
-3.51302022,7.955938019,7.47342183,-4.293882903,4.569424359,0
-9.384931249,-0.62045472,0.790319032,7.234215935,-8.723866649,1
-2.742697751,7.285268061,3.444434301,-2.002361215,6.683121836,0
6.213866011,-6.561019837,-7.665124583,-0.901936583,-9.181455082,1
4.985827311,8.904830485,5.927912076,1.338999292,1.77215242,1
-5.505745731,-2.644984887,0.555511608,8.979984891,9.572289442,1
-9.227014069,-5.843109943,8.08206541,4.687484511,-7.989706618,0
-0.890379473,-4.499981726,4.67328926,-0.735375491,1.215644357,0
1.837433889,9.039579397,7.873133097,6.04787847,-9.234460885,1
6.84195069,-7.514181941,-6.38843522,-8.26461114,-7.277800206,1
9.483233713,-3.628103254,5.351909105,9.222415646,8.123871727,0
7.158849048,-8.368886762,5.503476622,6.306870409,-1.370300919,1
3.332421491,0.863319525,9.002672572,-7.095176016,-8.113733787,0
-5.579181755,2.898642641,-5.915872692,-7.752339088,5.992650305,0
8.960152969,0.555948245,-7.034368619,-7.564112797,-1.439796406,1
3.491546289,-1.360197316,8.017986318,0.362048275,-4.309922102,1
-0.185050926,-6.308646026,9.375798929,-9.740454312,-7.332428246,1
-7.607482523,-7.247082278,6.976383321,-2.560907025,3.877372142,0
-7.983761761,-2.256537558,3.662780341,0.652911859,0.042188089,1
6.617814842,3.04440871,-6.47862695,9.212312111,4.890412216,1
1.811833467,1.467547029,-5.316307818,8.810144773,7.373128422,0
-2.586476352,5.294009048,-6.092501422,3.87142647,-5.488029202,0
9.073906347,7.589980696,-8.752435215,-9.002238184,8.05492854,0
-2.761053684,4.695235785,-0.22122254,0.25871688,-8.533967517,1
-5.870829174,1.964589839,1.535851852,3.400574573,-0.046062156,0
-4.095887927,-0.311696481,-4.465912655,-6.559910234,-6.073222878,0
-7.068841446,-6.616364689,-3.836149589,-8.687951493,-9.808902024,0
1.368102662,-8.390039466,4.998116467,3.395142573,4.897430706,0
7.448794725,8.416228111,4.55802066,-4.280864315,-8.596909917,0
-3.853053357,1.669493822,4.044275104,0.492034098,7.957281776,1
-3.585842416,4.603677415,1.273909278,-6.309224329,-4.600551784,1
-9.960294186,-0.366960218,4.698505946,9.759255665,4.239631532,1
-4.363989925,4.370354681,5.410966708,3.981993295,-6.223211428,1
-5.248016008,0.014523416,2.688799719,-0.779000985,-0.661810387,1
-1.471308396,-3.341919261,-8.95474136,-6.954515981,3.720085879,0
-6.164455877,1.663409163,3.846829795,7.191159478,-5.705415013,0
-3.437232914,9.512130264,-8.537405116,2.333315763,-2.897580967,0
7.922534476,-1.043059581,2.415177871,9.890712059,6.569451407,0
0.432969521,-5.273939853,-6.790414595,-0.348310151,-3.450037258,0
-2.200739843,-3.207234105,-3.04182305,9.761093665,3.036814618,0
5.882053424,5.547880967,-6.417981022,-8.63550862,-5.809177174,0
8.026500533,-9.210838296,4.735147601,4.935291111,-9.221202703,1
9.196287548,1.183018216,-1.339511656,-2.501071531,-2.110264765,1
-9.336487135,-8.641449024,-5.390302264,7.853057603,7.052019167,0
-5.571510482,5.299532503,-4.728021178,9.763782219,-7.290658532,1
-1.253288707,-4.753906051,3.58232161,7.065877336,7.246902827,0
-0.84234065,2.769056473,6.330114405,-6.493565324,-4.547116047,1
-2.706601032,0.01867374,-4.77894087,4.875553688,-2.727596032,1
0.180136272,8.401398573,-2.0294334,9.825410473,-4.653584127,1
4.383426853,1.41097347,6.725877574,-9.188711269,1.097338481,0
6.660157208,6.526886822,2.816432269,8.551810997,6.318503906,0
0.727188911,-8.98815766,-8.283782563,9.600979022,-8.902032831,0
-1.504428547,-8.982987966,5.053975362,1.435016481,1.70841432,1
4.937889275,10.36419946,-7.750570846,-9.389024539,1.284829875,1
-8.877163742,1.907037755,1.538860294,7.976228978,-5.594937148,0
-2.180299564,3.247706403,8.76491768,9.800979179,-0.223760431,1
-4.544544081,-7.431507106,-9.195860195,0.721727092,-9.863054727,1
2.572482047,2.973088634,-3.661004319,-1.191286353,7.680356138,0
-7.752113213,6.406535294,7.226365044,-4.504641766,9.815915775,1
-5.032416904,-3.213967852,9.743123476,6.650947357,-10.34543397,1
-6.157692679,2.920639032,4.819810433,5.328841669,7.776561272,0
8.834548951,3.603529862,-6.74747157,-6.798808805,9.141008961,1
3.901880732,9.258837271,2.067911541,7.380454912,8.953029775,1
-8.442437785,-8.881559559,8.651469678,3.470635013,-9.526148867,0
1.565974822,-2.242194697,-2.8334576,-3.682924547,-0.693041064,1
2.214318741,-3.746919417,2.814357837,9.212615901,1.806727167,1
2.867339316,-5.422037459,6.850117372,0.39032532,6.825410725,0
3.542207158,6.040947253,3.945225892,-5.588118765,-1.41466048,1
-4.574084358,-3.450593006,6.330715481,8.896253499,-1.035416108,0
-6.573047338,-3.938289756,8.378073216,-6.64178257,-5.814758512,1
-7.32570973,-6.476117239,1.229737204,3.435268239,1.989435165,0
-5.352846811,-1.804713715,-4.799456024,8.090427711,5.693107041,1
8.11816032,1.813134911,-6.947295419,-1.935051594,0.853142345,1
9.273796165,4.134607023,0.814880794,-7.941597711,8.831668626,1
2.528271616,-2.951333876,-6.165298749,-9.964862539,3.027600597,1
-1.186011878,-0.978260683,9.492065273,-1.507514091,-3.620064343,0
-8.166886269,-5.177048273,0.58155327,-6.00060798,0.482734964,0
9.777406302,-4.139779215,6.695540236,-4.957800911,-7.58801183,0
8.666446558,5.0540643,-7.534626777,-5.312804638,2.874008336,0
0.878077166,-4.371746584,0.830038366,-7.658320243,-9.352813034,1
-3.913669788,-5.182627408,-6.65641588,-7.539883503,-9.834165926,1
-5.583150463,6.844140226,6.587853483,4.435641146,-0.14205359,1
-1.563870528,4.611951583,7.711866675,2.740624119,3.494485084,1
5.249544091,9.535060993,4.87184619,9.466660928,-0.842924345,1
-4.145406879,0.806347968,3.423308514,5.014000026,-3.519241472,1
-4.323104658,-0.303195165,1.770025854,1.693807758,8.489574904,0
9.434088817,-4.900422097,1.398146699,-7.110065521,2.325486336,0
-0.729540007,-7.847062949,6.430445365,7.242957587,-0.655748624,1
-1.784390899,9.033475675,-4.424030683,-1.428252711,-1.219206304,0
3.017898759,1.011405925,6.201383773,5.857478833,-4.082359893,0
4.619342482,6.82121448,8.37302347,3.85739793,-3.445398736,1
8.753244743,4.240437939,4.176627934,4.858508743,0.27350266,1
5.555249715,-0.791561377,-4.139705079,5.371690347,1.605289238,0
4.453900325,4.657432242,7.96034164,8.667245536,-6.780969698,0
1.979570636,3.266973133,-0.771126799,2.860133321,0.702943915,0
-9.502053231,-3.862786966,1.765973376,-9.992714063,9.952809226,1
-3.675401068,-6.057425486,3.755134362,5.091003293,-1.125722822,1
-5.618141516,4.657563472,4.579396319,-3.576533621,-4.640142196,0
-7.17089629,-6.955497963,-1.31525327,8.196843677,8.582484719,0
-8.029747146,0.605016454,0.039287418,-9.066484744,-5.68423715,0
-3.42073669,-8.245055755,9.748667149,-4.160993732,1.970317059,1
-8.197487301,-8.253865069,-7.518485855,9.098423585,6.970450228,0
0.563828819,-6.840444934,4.46842384,-2.201881284,6.707141095,0
9.227501294,-2.369460797,7.350084938,-9.87988098,-1.817274796,0
4.555696695,-0.123624863,3.410499342,-3.164051351,-4.526890193,1
-8.719667917,-5.910659041,-4.839163273,-3.631786614,-1.206636986,0
0.596890006,9.33850128,7.709651446,-4.334795775,6.779935722,1
-6.748345138,-4.9813392,1.955499213,-2.960463151,-8.446072965,0
-2.18669328,1.245192066,9.540239345,-6.439497356,-7.155062049,1
4.269171557,-0.287258259,-8.402734926,4.297943901,9.092899618,1
-4.791402299,7.623539031,6.823267803,-3.681671932,4.752701574,0
-3.347925151,-2.660382115,-1.656745597,-6.112086107,5.247941129,0
4.807236234,-1.368317688,9.168900617,5.678179937,-7.047869234,0
-2.723906547,-2.460058437,5.069462845,1.126172572,-6.726687413,0
9.654502447,2.502485837,-1.922799712,4.622001072,2.846081574,1
1.249802088,-3.912573825,1.406623386,3.587517212,1.520137677,1
-7.233694273,2.632706701,5.379456766,-7.886314264,0.813762861,0
-7.29603257,-7.287250519,0.411233525,9.617192429,-1.28998307,0
1.157262233,-6.212488519,-2.523947982,-6.356967879,6.88683375,0
7.547481505,-2.067913421,-9.318636321,-5.927454525,0.966893491,0
-1.383660511,5.579948225,5.447908174,9.84766218,6.006785546,0
-6.839681563,-1.123430524,-2.493545021,7.41928937,-5.768723977,1
9.930036588,-5.84096088,-3.313306619,0.749255264,-1.957838046,1
-7.228012483,1.337557754,-2.91970257,-3.839711893,6.632352672,0
-2.986103793,3.945379846,-2.56667873,-9.387104439,-1.336609603,1
-2.431122397,5.187474321,0.342511037,-3.335518643,-3.634475057,0
-1.34566602,1.392519711,-5.491366856,-9.554130728,6.17439405,1
7.623177961,2.225608119,7.473617271,-8.179810345,-7.748927802,1
2.512569338,-3.256441879,1.031340092,9.052080091,8.581191271,1
3.346428099,-2.218238316,1.760921865,3.317671254,-4.539481825,1
3.9057256,-3.354725732,6.057207142,-1.354469284,2.304436259,1
-6.470168563,-3.970121997,3.28751105,5.883250355,6.200188094,1
-1.196403869,2.828069795,5.19319864,6.017027482,-2.601852268,1
-9.922743155,3.10037875,0.112289851,1.227747717,-1.143743642,0
-2.304956803,-7.589447558,7.630017018,-5.528129733,-2.710701027,1
5.89355865,-7.014451561,4.365489872,-4.264345112,-4.077110283,1
-1.786332413,1.74876557,4.610357333,9.001218407,-0.657940687,1
-0.839071047,3.595085477,4.592717349,-5.067486951,-4.671108225,1
8.833077285,2.47326057,5.019841487,8.836049374,-0.559096382,1
6.985564289,8.51038813,3.404882773,-7.281009885,-4.520821306,0
3.723149551,-6.432389551,7.84575484,-7.715237553,-7.07960482,0
-0.942287272,-9.29588991,2.349142148,-8.590148311,-6.94277607,1
-9.262648725,4.069784826,1.984178773,-5.318244616,-7.618657601,0
