x1,x2,x3,x4,x5,label
-2.070321735,2.478550619,8.045949313,-3.23199512,-2.649784348,0
-3.576187443,7.134373549,-4.088350294,-8.2715997,-9.581864059,1
-7.778473534,-3.580242121,1.031529493,-8.713735543,9.527405867,0
-4.673441988,3.181386533,-2.971818816,-4.093822608,2.231775265,0
-3.203224842,-4.209992987,5.06758758,-9.601665981,0.226198815,1
3.426539573,1.52946887,-8.81087767,-9.417974919,-5.984738467,0
8.64540718,2.654658912,-2.850797189,8.682747198,6.884723765,0
0.622552187,5.84620299,-6.818291987,-6.79583658,2.485908077,0
-5.372169228,-0.05291953,-6.837565788,6.722785925,-5.317806155,0
5.630598787,3.053603485,-5.617272138,2.555147066,-0.4204731,0
6.328647073,-7.582209404,6.085749568,3.409007376,9.455477397,0
9.568162275,2.439931949,0.687891908,1.623114872,6.663606123,0
-2.007507716,-0.115071115,-3.413080703,1.522284842,-1.812549716,0
-2.670784234,6.603277298,1.819225355,-7.292038633,-0.981967104,1
2.686776261,1.985158342,-8.677591062,-0.344530949,4.295843975,1
8.312415695,-3.520437682,-8.764221244,1.487671642,-8.162152642,1
8.434930147,-4.421408648,5.224834757,3.239897168,3.741045706,1
0.741840177,9.555282592,-7.62919341,-9.453405751,-4.609579333,0
6.724079066,-3.258664144,7.437741581,2.385331591,-5.237516533,1
-2.033753901,-3.042158553,-5.814421826,-5.084093219,-0.710735749,1
3.15634106,-8.590018625,9.724995981,6.831039078,8.690214275,1
6.517687673,6.284826589,-3.815099226,-0.517058111,-3.903878563,1
-2.661677094,0.116453616,-6.611676301,8.123955045,-6.973332643,1
5.030583502,-3.772971672,0.945236736,9.120241046,-3.874643231,0
6.889487618,-2.524833755,-5.189263485,9.398226901,4.959934076,1
-4.340011998,-6.180824107,-6.576020724,1.036278499,5.540460674,1
4.914181453,-3.516474782,-8.282079245,-0.221308903,9.260700542,0
5.877487167,-3.441914175,4.051002339,-8.652404285,-3.511003804,0
-0.873489581,-0.959692789,-6.031382387,0.713317105,4.301194465,1
8.212338941,1.6629447,-5.990702066,-3.852212988,-4.783967401,0
-8.559573527,2.474415697,4.093162345,-2.166363278,-6.773092619,1
-2.960798142,-1.219454412,3.770998786,4.876383479,-5.327772526,0
4.94726215,4.076308526,1.686965226,-9.973142229,-6.176693111,1
-6.324190396,-6.15283741,4.862445662,5.751040232,4.050637326,1
-8.883416216,-2.475613617,1.352938645,6.179725756,8.528114338,0
-2.538110353,-7.590348482,-4.329211122,-3.519428811,-3.275585805,0
-0.829129488,-9.416966996,3.239829236,9.298543045,-6.111001996,0
-4.705616839,6.60546306,6.568506278,5.923684162,1.968489036,0
1.156538002,-3.935722416,-3.64868834,-0.716059662,4.360306346,1
4.558074978,5.755039142,7.113036969,10.06582751,-5.435288843,1
7.339828513,-0.124454758,-5.181730355,-7.319349797,-9.019568454,1
-4.740911084,-1.451758517,-1.322918826,0.247990159,-6.017805668,0
2.876293476,0.924549486,-1.273710481,-8.606682233,9.096396998,0
7.230466125,2.723264292,6.050172428,9.69118939,-1.970676067,0
8.914909044,-2.321620456,1.593148211,0.792773229,-8.874976717,1
-4.050277601,3.561671969,-7.651537168,6.032130677,-2.408702909,0
1.726551788,1.420498078,-0.514944907,-4.025664805,-9.849041924,1
0.372953799,8.592799898,8.644824369,-2.301065646,-0.223931858,0
7.075487369,-1.867143665,-9.453271823,-3.497825427,-5.660221392,1
7.598772284,-4.704310572,-8.880287339,-8.761557557,-2.551483935,0
-8.258326147,-3.990668805,-7.429412818,1.892365796,-4.204538303,0
-4.401841922,-3.74636776,2.638159912,5.095264415,-4.164183052,1
-7.348709069,5.108332554,-1.021768334,9.31288972,-8.298933537,0
0.146827954,5.74807973,8.476954103,1.748654689,-2.497337549,0
9.353019289,3.183095492,2.881186157,5.829448625,-6.854324745,0
3.432715426,-8.972442032,4.804766884,3.751061514,3.629569558,1
-7.861057329,5.430603878,-7.632007956,-5.051103794,-4.33612652,0
0.467973848,-5.014161871,8.870144306,-2.823294971,2.069627561,1
6.704203303,6.252077454,5.794122227,-6.012781897,7.584966372,1
4.835130359,-7.224125921,6.111781769,-6.309674702,0.669263715,0
-2.446537557,2.179318316,5.025955173,7.863886836,8.289047241,0
-7.506274865,-1.912711545,-7.815792541,-4.168726298,-0.004063867,0
4.259062817,2.746718699,-0.1852557,7.367970267,-4.981791348,1
-6.495984723,5.618290358,-2.97971354,7.956123414,-9.40851217,0
3.326208306,-6.72006706,2.991925889,-9.885093169,6.356436494,1
5.674545481,-2.589965455,4.248590925,-1.871076232,-2.239087087,1
-4.506926831,3.622008327,0.511996234,6.393224218,9.220939378,0
0.172412278,6.518761733,-8.360399651,4.100276658,2.2251011,0
-2.80721427,-3.042440065,-4.877060997,-4.80179238,-5.618689376,1
3.093814659,-1.278947406,6.62818785,-1.036452421,2.215564722,1
-4.222529925,0.224463881,-5.788524877,9.034369001,2.293547283,1
8.027759996,3.71488049,-0.309589944,1.23517569,7.029814412,0
-1.458890632,-9.289071003,9.580432177,-4.54395634,3.326471077,0
7.240272872,0.430806989,-5.61080317,4.606899586,6.003994504,0
8.645796116,-4.93709198,-9.106755067,3.891776221,5.709997194,0
0.234357281,6.928663815,2.487222451,8.727789912,-2.420213389,0
9.170535092,-0.64879011,-2.943551116,-7.32291276,-3.611655551,1
4.077333896,8.744544828,10.00656118,3.739148349,2.346054058,0
1.449768118,5.347769548,-5.157688779,-9.628144798,7.293186856,0
-0.202970298,-8.39060885,-1.213458329,-4.79783413,-1.058073683,0
-0.975628524,-2.456306795,3.009482508,1.953157577,2.471633897,0
7.989679895,-2.412786197,-7.992371689,2.867021456,9.799728868,1
-7.255437662,4.248906213,-3.098462536,8.988984794,-6.966457519,0
-0.435061822,8.522006294,3.101417549,8.324704357,-6.962516916,1
-2.355007264,4.801444777,4.39414739,6.19323449,3.243627761,1
-0.210487199,3.34054907,2.796876633,0.670722231,-2.43507852,1
9.926073267,1.256800469,-1.367327384,3.517441263,-7.94489085,0
-1.775044669,2.558388514,4.781267217,-5.873301073,-3.535472404,0
-3.410769392,5.810158835,-8.822943055,-2.099140953,-9.147933407,0
-1.247819176,2.775329522,-8.196748633,-6.395484226,4.16536425,1
-6.425995109,6.128584265,2.232173503,2.312384237,6.728212332,0
-1.612885758,10.03099146,3.770655292,-6.282749714,6.162528263,1
2.346103919,8.599956166,7.050784887,3.495728214,1.727684155,0
0.90644126,-5.22407482,6.253982269,-7.386159172,9.59976276,1
-5.912211535,-4.511279624,-7.875363852,-9.166005926,-7.782824412,1
-3.08225389,-5.437336569,-6.303339022,-8.649625644,6.999632915,0
2.252053191,8.502085915,-4.015577421,0.098178598,-9.269240912,0
-0.30317965,3.780810142,-3.945262493,-0.039117228,3.826158409,1
4.822497278,8.244319384,6.193408685,-5.370504735,4.818841995,1
6.984320224,-4.291959511,-0.930157561,3.019239362,-2.749293763,0
-8.346382408,-5.589588639,-8.83604804,-5.435308797,-8.951258674,1
-0.913375889,-4.02659766,-2.9162324,4.629828814,-3.781934059,0
2.557319192,0.641550949,2.77670662,-5.580138053,-2.611729437,0
1.457859442,-5.756018794,9.312620976,5.557766878,9.933527287,1
1.61285991,-8.006246969,5.885732343,-2.610396556,-1.65060447,1
-7.158919233,3.77440505,-6.220707503,-0.937565302,2.395587512,1
5.299590068,6.183417321,0.330917234,-7.863377528,-3.749111542,1
-1.068396112,-7.122840525,-6.077522877,5.613414257,8.455870328,0
7.719237554,0.016054275,9.745037062,2.980204257,-2.011865715,0
-5.676827663,0.756294239,-9.411414415,7.839129015,5.03986676,1
-4.263615953,-0.691998149,-3.573446534,-0.258381178,-6.058625241,0
3.011047251,7.18913482,-6.373647605,-7.9260374,3.548495718,0
-3.24670428,-4.021764857,-7.131222997,-5.403710305,10.05491123,1
8.615083294,2.196782591,-1.281215288,-7.694246752,-2.292357322,0
-2.01469863,-2.698008767,-1.756131962,-4.444751703,-2.655452353,1
-5.854424692,-3.815464711,9.106161501,-2.143291564,-2.958336731,1
-0.322261566,-0.97281508,-8.379287001,-2.765177291,3.841513047,0
6.99878818,3.410073682,-2.111895413,-8.744074736,-0.585243243,0
0.633267698,1.684941837,2.727705083,-1.538017267,-7.540702668,0
-1.785741681,-8.486081819,2.677317157,-7.248760218,9.302168608,0
4.972649169,0.85742742,6.383450124,-6.52023974,0.993582765,0
0.688532225,0.38245301,8.107704245,-2.721092566,-3.643074711,0
-3.032863428,-9.500825182,-8.782649499,-2.041373836,-0.099814782,0
5.988574548,2.904805868,4.657490873,-1.066704455,1.479888719,0
-8.832088586,-4.016103717,8.227267472,5.254552732,-3.911549801,0
-1.996602014,-1.844307399,-3.682035038,5.062116335,6.922060355,1
-4.338915439,1.936727175,-3.674142956,1.496702639,-1.297249244,1
-3.783834149,-2.050867823,4.41070746,2.2405609,-8.225522504,0
-3.42774216,2.75630503,1.668069408,-5.993452483,-5.33516054,0
-1.197508316,1.311101418,-3.100121258,-1.798844365,-1.139073884,0
-4.878934172,-1.446657475,-8.09249824,3.952260891,-9.885552503,0
-0.015009942,4.551640304,9.82483527,-2.491721666,2.358775695,1
-5.00836315,7.010161863,-1.608400994,-2.512013057,1.535184235,0
4.672999734,-6.046785461,9.506798181,-8.767023099,-1.547849263,0
5.628392676,-7.665394932,4.428502567,8.989964191,2.139759782,0
-9.784727514,2.345348812,-1.513081998,-7.392987891,-7.903591375,1
4.714045835,6.871820774,5.520022764,8.574094425,-1.276096303,1
3.881335074,5.346448229,-0.998032041,-5.508612913,-1.333271841,1
2.463712742,3.723074258,-2.211376228,8.518995662,3.029897865,1
0.027282815,-8.190008364,-7.565010854,8.781602541,4.124242165,1
-0.514390948,-3.171864817,-3.545784039,4.797381923,7.679643212,0
9.241755102,-2.294674789,-9.753839045,-2.232236912,-2.972243958,1
-3.634160916,-6.742932664,9.292730785,0.685625269,-1.271611514,0
2.255404663,9.8107251,-0.515828482,3.936999961,-2.613707211,0
-8.206481109,2.57400917,3.720131728,6.422655133,-4.827176533,1
6.748017903,-6.303565461,-4.753515723,-8.258599542,-7.581839396,0
-1.733561138,-1.763774705,-7.635807309,2.046593554,-1.603696557,1
2.135343366,9.597003525,-7.874973012,7.130460349,-8.36298452,0
4.958219291,6.698345732,5.813679916,-2.381024687,-8.223867819,1
-6.081000324,2.107833562,-0.162184247,-2.51137886,-3.261983387,1
-6.162576524,5.941299668,-9.120267083,-0.590430269,7.21747793,0
6.057905528,5.010803492,-9.613003879,4.467018933,7.781175284,1
-2.415830214,-7.845221366,3.06984859,-8.162231548,-6.994040224,0
-0.953587969,-0.013931509,-4.956483082,-7.223454469,-6.227648035,0
4.261493224,6.604516255,6.533795501,-6.21422209,5.316639087,1
3.579491489,4.115844774,-5.898767713,-4.532216051,-8.346687946,1
-0.185278157,-7.821022102,-0.667444199,-5.472404164,7.995273437,0
6.58248065,-1.383226309,8.100957057,-5.995808291,5.384145195,1
9.229321826,-0.281058043,-5.749831328,5.188984021,9.843460912,1
0.17965758,8.516021224,-8.309622734,0.659969467,5.38052395,0
-0.464423069,9.876913485,0.106944177,7.234405601,-5.298413156,1
-3.9164668,-8.736058211,3.022477514,1.509538282,-4.375970669,0
-0.764749818,5.528905239,-5.916968592,5.677719399,0.430217699,1
-7.464105846,1.123538793,-7.095075993,-0.673620908,6.416659985,1
3.749902694,3.827204697,4.946546428,8.168405982,5.149761361,1
0.002868376,-9.799735827,-8.911133284,-7.673717365,4.137352532,1
-3.87020518,-3.169405528,8.402135365,-4.47275191,4.521439594,1
6.147744572,5.308555176,1.989421777,4.815437609,7.729607362,1
-5.641433925,-4.170245596,-1.402103944,-8.777606438,5.375584614,1
-3.833619142,-5.125926877,-5.898942037,-7.483413066,2.3618516,1
6.996203532,1.810991904,-2.743149485,-6.148820782,10.00053839,0
-5.433649664,-3.790385893,-2.280518851,-6.778468024,0.394842792,1
4.830838362,-3.882771169,-4.798307264,3.338401632,6.708210209,0
7.003089404,-2.605278006,1.5769322,4.393221766,5.94525421,1
7.698753213,0.973053693,-0.137323284,-6.253379165,3.568404873,0
1.585060177,-3.762944893,-4.817817339,4.876564174,8.146955599,1
4.212520313,3.817412135,-0.4648489,-8.658391147,3.176307713,1
1.443926561,-0.189438762,8.590014531,3.459522295,4.961650302,1
-4.970098008,1.537054685,-2.655889713,4.961807627,7.336459947,1
0.789621519,7.452307493,-3.708201868,-1.454547286,0.192189679,0
1.949473612,7.887686365,-0.429111446,-5.572598218,0.748902548,0
3.589373198,2.323280411,6.505932175,0.542267697,-6.144956474,1
0.483227187,2.309029758,1.467630118,0.468323575,-0.596459771,0
-5.469383957,5.440076015,2.559526371,0.325200607,3.121521897,0
1.916733795,-7.017989364,0.360548688,-6.17490203,-3.177453492,1
2.349810405,8.601988482,-3.883888427,-6.982127014,6.521406951,0
-2.408225603,6.352635197,-7.384077356,5.081058364,-0.18290716,1
1.313305611,-4.126172386,5.172848588,-7.386728484,-2.965373862,1
4.854862836,-0.848329908,6.774317943,-1.779302478,-3.851886536,1
6.390189302,-2.984690664,-2.738753579,6.140626092,-10.19106196,1
2.101006404,-1.105710985,10.18382397,-2.648715754,-8.284365631,1
3.259614384,-3.103969534,7.834529155,-9.65303752,6.716816117,0
7.221024409,3.415710833,-5.245551067,8.576773725,6.456475071,0
-7.469536292,-0.066224726,2.917614552,6.447376524,1.346943061,0
-0.299170421,1.463970586,-0.618351781,0.079787866,-9.627865842,1
3.745956452,5.980483069,-7.912387144,-6.614868401,6.827863292,1
3.280056658,5.164072573,5.374333447,1.497128891,2.676618737,1
6.867052363,-3.395408265,9.344254314,7.9124995,9.012958398,1
4.02034113,5.417392441,7.686273004,1.296894252,-2.226882094,1
-2.057021826,6.638003762,2.736666873,9.57940353,1.566470157,1
9.991171297,2.077273412,9.456181552,3.732322967,5.761060355,0
2.500468825,-4.955732637,-6.830112221,-9.569346787,-10.39640467,1
4.746447513,0.982341222,7.053932459,-3.431005224,-7.172600802,0
5.775301303,-2.029069124,4.938230664,-9.899591487,-7.500841052,1
-4.86374493,-3.716640262,2.428224897,8.71379565,-5.769879988,1
-0.698911625,-6.083536582,-2.283036791,-7.312749286,-0.922027871,0
8.510771677,1.815162287,-6.046768062,1.315358862,8.728458017,0
-2.371408268,7.308430725,-5.928235435,-7.809703302,-5.792682746,1
7.720240963,3.759452635,5.53061428,6.063634016,5.242520712,0
-0.742125101,1.173563907,-4.444555289,3.695849972,-8.48908888,0
4.601568006,-1.720225646,3.145072786,-7.157658998,-7.418752441,1
2.304488755,-9.0981819,4.145698682,-6.793616608,6.815201999,1
1.815463529,3.697197315,10.09920436,4.519475883,2.202390912,0
3.283630001,3.775239075,7.325290294,3.743097185,6.117229855,1
-3.471911112,6.280545709,-4.128247821,7.533134594,-8.331074811,1
7.09399041,-1.671095625,5.900628404,-0.34355512,7.305909945,1
-5.026882692,4.997551762,6.553212805,-3.628471719,-1.873377076,0
2.292535945,0.897284118,9.789436178,1.870826658,-6.869783064,0
-1.757362198,-1.727321856,-2.321118155,-3.98441742,-6.116561847,1
-0.648714613,0.750430809,5.289345302,-3.355775918,1.303462423,0
-0.748101492,-1.217656708,-2.469328235,2.416071623,-0.409457722,1
-8.377519609,2.097039986,6.897781099,-1.064128748,-7.237378023,1
7.674944571,2.08655653,0.598987767,1.448804313,-6.603277639,0
4.420030601,1.489866781,-3.237096061,7.678174678,-8.594136795,0
3.731349559,-2.992494834,-3.197739128,9.609782841,-8.631713956,0
-8.95738984,-1.943462722,-1.485076856,6.85834573,-0.899089663,0
-7.640891221,-4.456335722,-7.443123412,9.490560241,-5.467741348,0
-3.430655239,8.878133173,7.992318761,-0.625160724,8.148820283,1
3.985855783,3.765813126,-7.276732992,-8.995967097,-1.078100148,1
7.42379393,5.50023809,-9.087442998,8.925546636,3.363160611,1
-3.060253242,8.880434153,6.319606448,-7.390571122,4.231343651,1
7.402949881,6.10951841,9.291717855,-9.247738309,6.098287017,1
2.442886878,8.174012679,1.837173707,2.71588183,-3.115137588,0
2.369067078,0.596143963,-9.525294753,1.002715421,6.312822885,0
4.031264953,-4.701044128,-9.026251797,-4.958335368,5.034635926,0
-2.979157887,-5.647331817,6.58233538,1.195572278,-4.551505639,0
-1.061347464,7.088919812,-9.309342418,1.859330477,-7.895935055,1
-1.354515536,1.125701012,4.64023434,3.032973155,9.351799226,0
-8.366142294,-0.256829573,0.703577703,-8.009143199,9.136197299,0
-1.623168199,8.358236765,-1.85822761,3.890851007,-2.434587828,1
-4.785439442,-5.265472458,-1.21168492,-3.760806344,6.526157261,1
2.197567605,-4.474558964,6.653725478,-2.557800471,-2.366795002,1
-7.075636067,-5.229148258,-1.954126549,-0.209680742,9.750598328,1
-5.323744271,-2.152198749,1.126335241,-5.948418023,-0.144328638,0
-0.774278594,-6.777395743,-0.845568366,5.067690711,5.37761802,0
2.350835686,-1.561870739,8.420878954,7.447007897,-1.833901336,0
-3.65840559,1.123374635,1.224648273,-0.604696702,-4.945685476,1
-3.726383875,1.166932807,-3.880197742,5.054711069,-5.168856494,1
3.578923188,3.204009695,-3.524026983,4.060919984,-9.541290109,1
-6.918998975,3.453821867,1.644011994,-6.013653375,-1.02545009,1
1.506743619,4.38417149,-0.60517798,6.115215894,-2.429942757,0
-5.579684093,-0.688616978,1.00685681,8.575908594,-6.173273232,0
-3.023759648,-2.319276963,-2.825463524,4.432128794,-8.496258935,1
-1.039609458,-0.896145007,-6.683237524,-6.791630133,-7.421353845,1
-1.131326421,1.2500043,2.711484345,-5.332605413,-8.90131357,0
3.408743846,7.990155704,-2.417778185,-3.034063601,7.722153789,0
-0.193864633,-6.808616953,-9.553784434,1.119693003,7.77884824,0
0.209810183,-3.684138883,8.692344756,-0.849133281,9.23039354,1
-6.630428028,-4.167261961,-1.015451485,-0.739095201,5.907820239,1
-4.63266565,-0.084303749,0.801710535,8.169382954,4.368081212,0
2.755295118,-5.762492483,-6.582623521,4.641697739,-1.013478463,1
-9.589323245,-1.319139878,-10.08463083,9.142873411,0.588237399,0
-5.616529059,5.577170216,9.47824052,-9.493977767,4.321227468,0
-4.235181622,-4.538123721,9.449519061,-8.589227569,-9.541511517,1
-3.723385332,-3.503361668,-3.943988668,5.530305241,3.509836787,1
-2.730826384,-6.20773367,8.057755604,-5.679154501,7.110567477,0
4.46357132,-8.757165516,10.05302857,-8.776994718,-1.382787326,1
-1.79955947,-4.054153422,-3.194515312,4.29379327,3.146143759,0
7.936688337,2.064709481,1.644941591,-3.805812433,7.773592938,0
-5.116517102,-4.29592223,-2.253403621,-9.482502236,8.255132616,1
-2.375023806,-4.295116889,7.831913581,-4.790112998,-2.635377861,0
3.255465404,-3.658066996,8.117935207,-8.877942578,0.959309046,0
-5.13663801,1.415148923,-1.643114599,-9.966890071,-7.816760669,1
-1.844965158,3.669713962,7.81567074,-3.311748749,-6.222430555,1
-3.436685572,1.092334664,8.58785134,9.330971253,-9.592783864,1
1.924660325,-4.849862972,-0.938863069,6.253793604,3.038864794,1
2.162731205,-4.474604003,-9.494077371,3.661130043,4.303049766,1
7.794885879,4.531040793,-4.077365367,1.494406574,-5.088245932,1
1.760726669,4.588827596,1.844208589,-9.842791053,-9.595619837,0
-2.406727348,5.800722193,7.892904817,-3.09149662,8.208130696,1
1.534526618,-9.7710699,-7.442697461,-4.202716567,-0.690918723,1
-3.690616487,2.232823712,9.23534495,-6.581916123,-3.359782905,0
-1.186699846,4.440732779,-9.125067179,9.809476511,8.273775109,1
5.935659417,0.547693239,-4.507231409,7.671450518,-6.260063668,0
0.833659197,3.274315587,-0.574219067,5.281955659,5.855052021,0
-2.115215665,-1.47509868,-0.234052859,9.887700104,-2.433053751,1
1.161522133,4.575046553,-3.484316093,6.950976132,6.422198745,0
-1.744887161,-5.403818275,0.368393769,-0.897401579,8.8710505,0
8.310086355,0.344361479,-8.97844063,7.731381637,-7.519327521,0
0.837704623,6.549857606,-10.11734529,-3.326058983,-7.230115135,0
-0.639104115,-2.595213928,6.519955821,-8.863415242,5.596110971,0
8.596831647,0.02283962,-1.226133583,8.158016596,-2.281705015,0
-5.039469881,6.444822856,-6.848681846,4.665663383,8.879616135,0
-7.916645939,1.739528493,4.800289989,-3.997072635,0.870336886,1
-6.785181746,-2.157822623,8.251162151,-3.111229843,-8.82683962,0
-5.122439778,4.748071487,6.785941797,-4.773589252,1.301940826,0
-7.737257042,5.95590387,-2.232702471,-6.89277352,5.76845983,0
2.120050031,-4.00265291,-9.723057995,3.115284863,7.254617615,1
3.254398002,9.057789634,-4.228470277,-8.902829082,5.039125064,0
0.701738792,-0.555651026,-9.275391153,-3.033742301,5.329235104,0
5.455760893,4.983703945,-6.066813931,1.104265076,8.487303917,1
-1.138745078,2.582068978,6.611652492,-1.446068258,-3.746971298,1
-7.770334629,4.213847581,6.301330309,5.260604312,-8.873247706,1
-4.427013816,2.696860514,-8.836274502,7.910430636,-8.254796898,0
-2.217132351,-5.284891861,-1.481104711,2.866355176,-3.453742268,0
1.316094767,-1.739284325,0.84637634,-1.886415224,4.433760176,0
-5.462499104,-2.187372495,-4.473065166,8.015077577,2.215050441,0
4.572991539,-8.209990823,8.124998919,-2.144648497,-5.968111131,1
-9.279835457,-2.43936602,5.159395981,5.685575924,1.755651164,0
-2.547448006,0.071567352,-2.400557959,-1.936487611,-6.446622553,1
-5.773897278,1.726125951,3.040008452,-3.644077875,-0.902648649,1
-5.093602402,-2.72464864,5.916189711,-6.599284677,5.990063243,0
7.6519182,1.312279439,1.205569678,6.776838089,2.648986836,0
4.0390803,-7.70846704,8.043248726,-0.705022677,-3.555055319,1
2.323167201,-0.863486541,-3.148631338,0.11722164,-6.078394694,1
7.842743904,-3.909345953,-10.03164308,1.432029497,-7.979670959,1
1.071820679,-0.057207141,4.446544107,-2.941830049,8.714930008,1
-1.560425535,-6.7823299,-4.409671309,5.445864065,-2.899514388,0
-2.082098758,0.647339986,6.422345506,5.914431047,5.001597448,1
9.049478946,1.435321726,8.759385444,-3.414191501,-4.844512098,0
-3.982808284,3.874973708,6.477742492,2.61122704,-3.627666128,0
0.167180716,0.376351122,-8.450013832,5.57053616,5.716526807,0
4.588674353,5.000326804,-9.933688631,7.550295063,-7.091133096,1
-8.582830816,-1.478928374,6.484461165,8.737444021,3.437396642,0
1.279042998,9.493320941,-9.75416318,-1.671957482,-9.486697679,0
3.972960317,-7.746723004,9.170525936,-7.76775766,0.148136965,1
-8.727599655,-1.407797588,-3.397112605,-1.130082633,-5.099944948,0
-7.693845455,-2.810222368,-6.256224889,0.873562638,-2.045368963,0
-0.018624386,-4.194038824,-5.960483836,2.361557732,3.885141341,0
1.319900944,6.145252303,8.453987116,2.532852379,-10.1785208,0
-7.576887028,-4.406437887,-1.746414599,-4.971694476,2.079619035,1
